GEO_ID,B08014_001E,B08014_001M,B08014_002E,B08014_002M,B08014_003E,B08014_003M,B08014_004E,B08014_004M,B08014_005E,B08014_005M,B08014_006E,B08014_006M,B08014_007E,B08014_007M,B08014_008E,B08014_008M,B08014_009E,B08014_009M,B08014_010E,B08014_010M,B08014_011E,B08014_011M,B08014_012E,B08014_012M,B08014_013E,B08014_013M,B08014_014E,B08014_014M,B08014_015E,B08014_015M,B08014_016E,B08014_016M,B08014_017E,B08014_017M,B08014_018E,B08014_018M,B08014_019E,B08014_019M,B08014_020E,B08014_020M,B08014_021E,B08014_021M,NAME,B08014_001MA,B08014_001EA,B08014_002MA,B08014_002EA,B08014_003MA,B08014_003EA,B08014_004MA,B08014_004EA,B08014_005EA,B08014_005MA,B08014_006MA,B08014_006EA,B08014_007MA,B08014_007EA,B08014_008MA,B08014_008EA,B08014_009MA,B08014_009EA,B08014_010EA,B08014_010MA,B08014_011MA,B08014_011EA,B08014_012MA,B08014_012EA,B08014_013MA,B08014_013EA,B08014_014MA,B08014_014EA,B08014_015MA,B08014_015EA,B08014_016EA,B08014_016MA,B08014_017MA,B08014_017EA,B08014_018MA,B08014_018EA,B08014_019MA,B08014_019EA,B08014_020MA,B08014_020EA,B08014_021EA,B08014_021MA,us
0100000US,133091043,117391,5457775,51515,27789247,127980,57483297,136482,27646997,124806,10355979,84059,4357748,58565,72059758,86208,2832222,36366,13350318,86494,32194445,78274,15372425,79041,5802469,52246,2507879,37259,61031285,88873,2625553,33010,14438929,74128,25288852,80389,12274572,60546,4553510,41802,1849869,27468,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
