GEO_ID,C10056_001E,C10056_001M,C10056_002E,C10056_002M,C10056_003E,C10056_003M,C10056_004E,C10056_004M,C10056_005E,C10056_005M,C10056_006E,C10056_006M,C10056_007E,C10056_007M,NAME,C10056_001EA,C10056_001MA,C10056_002EA,C10056_002MA,C10056_003MA,C10056_003EA,C10056_004MA,C10056_004EA,C10056_005MA,C10056_005EA,C10056_006EA,C10056_006MA,C10056_007EA,C10056_007MA,us
0100000US,5742583,53491,2064495,24854,914957,16585,1149538,19619,3678088,33884,1543849,24555,2134239,28172,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
