GEO_ID,C22007_001E,C22007_001M,C22007_002E,C22007_002M,C22007_003E,C22007_003M,C22007_004E,C22007_004M,C22007_005E,C22007_005M,C22007_006E,C22007_006M,C22007_007E,C22007_007M,C22007_008E,C22007_008M,C22007_009E,C22007_009M,C22007_010E,C22007_010M,C22007_011E,C22007_011M,C22007_012E,C22007_012M,C22007_013E,C22007_013M,C22007_014E,C22007_014M,C22007_015E,C22007_015M,C22007_016E,C22007_016M,C22007_017E,C22007_017M,C22007_018E,C22007_018M,C22007_019E,C22007_019M,C22007_020E,C22007_020M,C22007_021E,C22007_021M,C22007_022E,C22007_022M,C22007_023E,C22007_023M,C22007_024E,C22007_024M,C22007_025E,C22007_025M,C22007_026E,C22007_026M,C22007_027E,C22007_027M,C22007_028E,C22007_028M,C22007_029E,C22007_029M,C22007_030E,C22007_030M,C22007_031E,C22007_031M,C22007_032E,C22007_032M,C22007_033E,C22007_033M,C22007_034E,C22007_034M,C22007_035E,C22007_035M,NAME,C22007_001MA,C22007_001EA,C22007_002EA,C22007_002MA,C22007_003EA,C22007_003MA,C22007_004MA,C22007_004EA,C22007_005MA,C22007_005EA,C22007_006MA,C22007_006EA,C22007_007EA,C22007_007MA,C22007_008EA,C22007_008MA,C22007_009MA,C22007_009EA,C22007_010MA,C22007_010EA,C22007_011MA,C22007_011EA,C22007_012MA,C22007_012EA,C22007_013EA,C22007_013MA,C22007_014EA,C22007_014MA,C22007_015MA,C22007_015EA,C22007_016MA,C22007_016EA,C22007_017MA,C22007_017EA,C22007_018EA,C22007_018MA,C22007_019EA,C22007_019MA,C22007_020MA,C22007_020EA,C22007_021MA,C22007_021EA,C22007_022MA,C22007_022EA,C22007_023MA,C22007_023EA,C22007_024EA,C22007_024MA,C22007_025EA,C22007_025MA,C22007_026MA,C22007_026EA,C22007_027MA,C22007_027EA,C22007_028MA,C22007_028EA,C22007_029EA,C22007_029MA,C22007_030EA,C22007_030MA,C22007_031MA,C22007_031EA,C22007_032MA,C22007_032EA,C22007_033MA,C22007_033EA,C22007_034MA,C22007_034EA,C22007_035EA,C22007_035MA,us
0100000US,74341149,183254,6528962,44824,2234835,25997,378612,11409,768861,13635,828634,17229,670922,15367,157712,7926,258728,7558,204971,6862,53757,4103,4294127,38427,625432,13337,129799,6887,495633,12047,3668695,36201,983791,19470,2684904,29426,67812187,197972,52989938,225582,6836217,46743,12288350,68751,26835739,133464,24931191,129798,1904548,20069,7029632,40774,6420750,39317,608882,13243,14822249,71703,4472232,41405,320881,9897,4151351,41271,10350017,53717,1067311,18427,9282706,51283,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
