GEO_ID,B20003_001E,B20003_001M,B20003_002E,B20003_002M,B20003_003E,B20003_003M,B20003_004E,B20003_004M,B20003_005E,B20003_005M,B20003_006E,B20003_006M,B20003_007E,B20003_007M,NAME,B20003_001MA,B20003_001EA,B20003_002EA,B20003_002MA,B20003_003EA,B20003_003MA,B20003_004MA,B20003_004EA,B20003_005MA,B20003_005EA,B20003_006MA,B20003_006EA,B20003_007EA,B20003_007MA,us
0100000US,5930488786200,12607716744,3819260378100,9904033032,3098379855700,9605779944,720880522400,4643081038,2111228408100,5778559736,1481696829200,5343140496,629531578800,3135958138,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
