GEO_ID,B17009_001E,B17009_001M,B17009_002E,B17009_002M,B17009_003E,B17009_003M,B17009_004E,B17009_004M,B17009_005E,B17009_005M,B17009_006E,B17009_006M,B17009_007E,B17009_007M,B17009_008E,B17009_008M,B17009_009E,B17009_009M,B17009_010E,B17009_010M,B17009_011E,B17009_011M,B17009_012E,B17009_012M,B17009_013E,B17009_013M,B17009_014E,B17009_014M,B17009_015E,B17009_015M,B17009_016E,B17009_016M,B17009_017E,B17009_017M,B17009_018E,B17009_018M,B17009_019E,B17009_019M,B17009_020E,B17009_020M,B17009_021E,B17009_021M,NAME,B17009_001MA,B17009_001EA,B17009_002MA,B17009_002EA,B17009_003EA,B17009_003MA,B17009_004EA,B17009_004MA,B17009_005MA,B17009_005EA,B17009_006MA,B17009_006EA,B17009_007EA,B17009_007MA,B17009_008EA,B17009_008MA,B17009_009EA,B17009_009MA,B17009_010MA,B17009_010EA,B17009_011MA,B17009_011EA,B17009_012EA,B17009_012MA,B17009_013MA,B17009_013EA,B17009_014EA,B17009_014MA,B17009_015MA,B17009_015EA,B17009_016MA,B17009_016EA,B17009_017EA,B17009_017MA,B17009_018EA,B17009_018MA,B17009_019EA,B17009_019MA,B17009_020MA,B17009_020EA,B17009_021MA,B17009_021EA,us
0100000US,50962989,226172,11771477,99034,476202,15689,282315,9959,193887,9897,4740996,59470,2350690,32847,2390306,37983,6554279,56883,4448146,35630,2106133,35304,39191512,162411,20403292,124608,14969765,87868,5433527,55794,9477022,57451,6843668,44155,2633354,38650,9311198,40871,8794245,38830,516953,10915,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
