GEO_ID,B22004_001E,B22004_001M,B22004_002E,B22004_002M,B22004_003E,B22004_003M,B22004_004E,B22004_004M,B22004_005E,B22004_005M,B22004_006E,B22004_006M,B22004_007E,B22004_007M,NAME,B22004_001MA,B22004_001EA,B22004_002MA,B22004_002EA,B22004_003EA,B22004_003MA,B22004_004EA,B22004_004MA,B22004_005EA,B22004_005MA,B22004_006EA,B22004_006MA,B22004_007EA,B22004_007MA,us
0100000US,111090617,143575,8918469,53474,4802625,37673,4115844,37723,102172148,165148,26131013,79081,76041135,143673,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
