GEO_ID,B18007_001E,B18007_001M,B18007_002E,B18007_002M,B18007_003E,B18007_003M,B18007_004E,B18007_004M,B18007_005E,B18007_005M,B18007_006E,B18007_006M,B18007_007E,B18007_007M,B18007_008E,B18007_008M,B18007_009E,B18007_009M,B18007_010E,B18007_010M,B18007_011E,B18007_011M,B18007_012E,B18007_012M,B18007_013E,B18007_013M,B18007_014E,B18007_014M,B18007_015E,B18007_015M,B18007_016E,B18007_016M,B18007_017E,B18007_017M,B18007_018E,B18007_018M,B18007_019E,B18007_019M,B18007_020E,B18007_020M,B18007_021E,B18007_021M,B18007_022E,B18007_022M,B18007_023E,B18007_023M,B18007_024E,B18007_024M,B18007_025E,B18007_025M,B18007_026E,B18007_026M,B18007_027E,B18007_027M,NAME,B18007_001EA,B18007_001MA,B18007_002MA,B18007_002EA,B18007_003MA,B18007_003EA,B18007_004MA,B18007_004EA,B18007_005MA,B18007_005EA,B18007_006EA,B18007_006MA,B18007_007MA,B18007_007EA,B18007_008MA,B18007_008EA,B18007_009MA,B18007_009EA,B18007_010MA,B18007_010EA,B18007_011MA,B18007_011EA,B18007_012MA,B18007_012EA,B18007_013EA,B18007_013MA,B18007_014EA,B18007_014MA,B18007_015MA,B18007_015EA,B18007_016MA,B18007_016EA,B18007_017MA,B18007_017EA,B18007_018EA,B18007_018MA,B18007_019EA,B18007_019MA,B18007_020EA,B18007_020MA,B18007_021MA,B18007_021EA,B18007_022MA,B18007_022EA,B18007_023EA,B18007_023MA,B18007_024EA,B18007_024MA,B18007_025EA,B18007_025MA,B18007_026MA,B18007_026EA,B18007_027MA,B18007_027EA,us
0100000US,222801836,32837,107491267,29485,9789354,38514,165659,7013,9623695,38928,82857784,31616,2233349,22615,80624435,36939,8400634,10635,593272,11244,7807362,13425,6443495,8196,1194770,15598,5248725,16139,115310569,27329,9249304,32444,129819,6814,9119485,32345,86144867,31307,3089917,26756,83054950,35283,9959175,10585,1043194,16671,8915981,17524,9957223,9865,2946977,20848,7010246,21609,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
