GEO_ID,B10055_001E,B10055_001M,B10055_002E,B10055_002M,B10055_003E,B10055_003M,B10055_004E,B10055_004M,B10055_005E,B10055_005M,B10055_006E,B10055_006M,B10055_007E,B10055_007M,B10055_008E,B10055_008M,B10055_009E,B10055_009M,B10055_010E,B10055_010M,B10055_011E,B10055_011M,B10055_012E,B10055_012M,B10055_013E,B10055_013M,B10055_014E,B10055_014M,B10055_015E,B10055_015M,B10055_016E,B10055_016M,B10055_017E,B10055_017M,B10055_018E,B10055_018M,B10055_019E,B10055_019M,NAME,B10055_001MA,B10055_001EA,B10055_002EA,B10055_002MA,B10055_003EA,B10055_003MA,B10055_004EA,B10055_004MA,B10055_005MA,B10055_005EA,B10055_006MA,B10055_006EA,B10055_007EA,B10055_007MA,B10055_008EA,B10055_008MA,B10055_009EA,B10055_009MA,B10055_010MA,B10055_010EA,B10055_011MA,B10055_011EA,B10055_012EA,B10055_012MA,B10055_013EA,B10055_013MA,B10055_014EA,B10055_014MA,B10055_015MA,B10055_015EA,B10055_016MA,B10055_016EA,B10055_017EA,B10055_017MA,B10055_018EA,B10055_018MA,B10055_019EA,B10055_019MA,us
0100000US,5742583,53491,1846163,24005,752882,18096,341052,11599,173848,8187,167204,7057,411830,13192,263806,10150,148024,7433,1093281,23520,3896420,46886,1705924,30478,612667,17071,385752,14126,226915,7987,1093257,23608,853681,23488,239576,8256,2190496,33161,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
