GEO_ID,C18025_001E,C18025_001M,C18025_002E,C18025_002M,C18025_003E,C18025_003M,C18025_004E,C18025_004M,C18025_005E,C18025_005M,C18025_006E,C18025_006M,C18025_007E,C18025_007M,C18025_008E,C18025_008M,C18025_009E,C18025_009M,C18025_010E,C18025_010M,C18025_011E,C18025_011M,C18025_012E,C18025_012M,C18025_013E,C18025_013M,C18025_014E,C18025_014M,C18025_015E,C18025_015M,NAME,C18025_001EA,C18025_001MA,C18025_002EA,C18025_002MA,C18025_003MA,C18025_003EA,C18025_004MA,C18025_004EA,C18025_005MA,C18025_005EA,C18025_006MA,C18025_006EA,C18025_007EA,C18025_007MA,C18025_008EA,C18025_008MA,C18025_009EA,C18025_009MA,C18025_010EA,C18025_010MA,C18025_011MA,C18025_011EA,C18025_012EA,C18025_012MA,C18025_013EA,C18025_013MA,C18025_014EA,C18025_014MA,C18025_015EA,C18025_015MA,us
0100000US,188041309,35238,5618744,40144,1157802,20223,258253,9026,899549,17971,4460942,32628,671808,14055,3789134,31598,182422565,49171,71766920,47892,47874727,60956,23892193,58660,110655645,43104,82750059,79233,27905586,80940,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
