GEO_ID,C18004_001E,C18004_001M,C18004_002E,C18004_002M,C18004_003E,C18004_003M,C18004_004E,C18004_004M,C18004_005E,C18004_005M,C18004_006E,C18004_006M,C18004_007E,C18004_007M,C18004_008E,C18004_008M,C18004_009E,C18004_009M,C18004_010E,C18004_010M,C18004_011E,C18004_011M,C18004_012E,C18004_012M,C18004_013E,C18004_013M,C18004_014E,C18004_014M,C18004_015E,C18004_015M,C18004_016E,C18004_016M,C18004_017E,C18004_017M,C18004_018E,C18004_018M,C18004_019E,C18004_019M,C18004_020E,C18004_020M,C18004_021E,C18004_021M,C18004_022E,C18004_022M,C18004_023E,C18004_023M,C18004_024E,C18004_024M,C18004_025E,C18004_025M,C18004_026E,C18004_026M,C18004_027E,C18004_027M,NAME,C18004_001MA,C18004_001EA,C18004_002MA,C18004_002EA,C18004_003EA,C18004_003MA,C18004_004EA,C18004_004MA,C18004_005MA,C18004_005EA,C18004_006MA,C18004_006EA,C18004_007EA,C18004_007MA,C18004_008EA,C18004_008MA,C18004_009EA,C18004_009MA,C18004_010MA,C18004_010EA,C18004_011MA,C18004_011EA,C18004_012MA,C18004_012EA,C18004_013MA,C18004_013EA,C18004_014EA,C18004_014MA,C18004_015EA,C18004_015MA,C18004_016EA,C18004_016MA,C18004_017MA,C18004_017EA,C18004_018MA,C18004_018EA,C18004_019EA,C18004_019MA,C18004_020EA,C18004_020MA,C18004_021EA,C18004_021MA,C18004_022MA,C18004_022EA,C18004_023MA,C18004_023EA,C18004_024MA,C18004_024EA,C18004_025EA,C18004_025MA,C18004_026EA,C18004_026MA,C18004_027MA,C18004_027EA,us
0100000US,267387983,18647,130301787,22500,22810520,27874,287382,9928,22523138,30656,92647138,30554,6236494,39285,86410644,48323,8400634,10635,1826085,17374,6574549,19204,6443495,8196,2248362,18595,4195133,16970,137086196,20361,21775627,23066,230545,9100,21545082,24471,95394171,25786,7369862,46424,88024309,53417,9959175,10585,2460184,20139,7498991,22382,9957223,9865,4177169,22083,5780054,22571,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
