GEO_ID,C25115_001E,C25115_001M,C25115_002E,C25115_002M,C25115_003E,C25115_003M,C25115_004E,C25115_004M,C25115_005E,C25115_005M,C25115_006E,C25115_006M,C25115_007E,C25115_007M,C25115_008E,C25115_008M,C25115_009E,C25115_009M,C25115_010E,C25115_010M,C25115_011E,C25115_011M,C25115_012E,C25115_012M,C25115_013E,C25115_013M,C25115_014E,C25115_014M,C25115_015E,C25115_015M,NAME,C25115_001EA,C25115_001MA,C25115_002MA,C25115_002EA,C25115_003MA,C25115_003EA,C25115_004MA,C25115_004EA,C25115_005EA,C25115_005MA,C25115_006EA,C25115_006MA,C25115_007MA,C25115_007EA,C25115_008MA,C25115_008EA,C25115_009MA,C25115_009EA,C25115_010MA,C25115_010EA,C25115_011MA,C25115_011EA,C25115_012EA,C25115_012MA,C25115_013EA,C25115_013MA,C25115_014EA,C25115_014MA,C25115_015MA,C25115_015EA,us
0100000US,111090617,143575,74318982,293104,55358140,249587,45699900,242692,9658240,48619,2863731,27349,6794509,40500,18960842,71573,36771635,172018,18983009,101946,9524873,55695,9458136,79208,2233933,35221,7224203,59389,17788626,101530,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
