GEO_ID,B25044G_001E,B25044G_001M,B25044G_002E,B25044G_002M,B25044G_003E,B25044G_003M,NAME,B25044G_001MA,B25044G_001EA,B25044G_002EA,B25044G_002MA,B25044G_003EA,B25044G_003MA,us
0100000US,1374882,19315,152478,6948,1222404,18104,United States,null,null,null,null,null,null,1
