GEO_ID,C18001_001E,C18001_001M,C18001_002E,C18001_002M,C18001_003E,C18001_003M,C18001_004E,C18001_004M,C18001_005E,C18001_005M,C18001_006E,C18001_006M,C18001_007E,C18001_007M,C18001_008E,C18001_008M,C18001_009E,C18001_009M,C18001_010E,C18001_010M,C18001_011E,C18001_011M,C18001_012E,C18001_012M,C18001_013E,C18001_013M,C18001_014E,C18001_014M,C18001_015E,C18001_015M,C18001_016E,C18001_016M,C18001_017E,C18001_017M,C18001_018E,C18001_018M,C18001_019E,C18001_019M,C18001_020E,C18001_020M,C18001_021E,C18001_021M,C18001_022E,C18001_022M,C18001_023E,C18001_023M,C18001_024E,C18001_024M,C18001_025E,C18001_025M,C18001_026E,C18001_026M,C18001_027E,C18001_027M,C18001_028E,C18001_028M,C18001_029E,C18001_029M,C18001_030E,C18001_030M,C18001_031E,C18001_031M,C18001_032E,C18001_032M,C18001_033E,C18001_033M,C18001_034E,C18001_034M,C18001_035E,C18001_035M,NAME,C18001_001MA,C18001_001EA,C18001_002MA,C18001_002EA,C18001_003MA,C18001_003EA,C18001_004EA,C18001_004MA,C18001_005EA,C18001_005MA,C18001_006MA,C18001_006EA,C18001_007MA,C18001_007EA,C18001_008MA,C18001_008EA,C18001_009EA,C18001_009MA,C18001_010EA,C18001_010MA,C18001_011MA,C18001_011EA,C18001_012MA,C18001_012EA,C18001_013MA,C18001_013EA,C18001_014MA,C18001_014EA,C18001_015EA,C18001_015MA,C18001_016EA,C18001_016MA,C18001_017MA,C18001_017EA,C18001_018MA,C18001_018EA,C18001_019MA,C18001_019EA,C18001_020EA,C18001_020MA,C18001_021EA,C18001_021MA,C18001_022MA,C18001_022EA,C18001_023MA,C18001_023EA,C18001_024MA,C18001_024EA,C18001_025MA,C18001_025EA,C18001_026EA,C18001_026MA,C18001_027EA,C18001_027MA,C18001_028MA,C18001_028EA,C18001_029MA,C18001_029EA,C18001_030MA,C18001_030EA,C18001_031EA,C18001_031MA,C18001_032EA,C18001_032MA,C18001_033MA,C18001_033EA,C18001_034MA,C18001_034EA,C18001_035MA,C18001_035EA,us
0100000US,267387983,18647,130301787,22500,22810520,27874,20976844,34779,1462329,19965,371347,11764,92647138,30554,81516786,61024,4977289,37797,6153063,39753,8400634,10635,5878133,19991,1411676,15434,1110825,14009,6443495,8196,3288169,20304,1344408,13623,1810918,19207,137086196,20361,21775627,23066,20722769,30106,812247,15704,240611,9218,95394171,25786,83734224,62626,4876806,37541,6783141,44946,9959175,10585,6925352,24589,1586324,18201,1447499,16012,9957223,9865,4604997,25826,1901800,18595,3450426,22404,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
