GEO_ID,C18026_001E,C18026_001M,C18026_002E,C18026_002M,C18026_003E,C18026_003M,C18026_004E,C18026_004M,C18026_005E,C18026_005M,C18026_006E,C18026_006M,C18026_007E,C18026_007M,C18026_008E,C18026_008M,C18026_009E,C18026_009M,C18026_010E,C18026_010M,C18026_011E,C18026_011M,C18026_012E,C18026_012M,C18026_013E,C18026_013M,C18026_014E,C18026_014M,C18026_015E,C18026_015M,NAME,C18026_001EA,C18026_001MA,C18026_002MA,C18026_002EA,C18026_003EA,C18026_003MA,C18026_004EA,C18026_004MA,C18026_005EA,C18026_005MA,C18026_006EA,C18026_006MA,C18026_007MA,C18026_007EA,C18026_008EA,C18026_008MA,C18026_009EA,C18026_009MA,C18026_010EA,C18026_010MA,C18026_011EA,C18026_011MA,C18026_012MA,C18026_012EA,C18026_013MA,C18026_013EA,C18026_014EA,C18026_014MA,C18026_015EA,C18026_015MA,us
0100000US,188041309,35238,19038658,50752,473409,11366,83347,4654,390062,11522,18565249,51550,7833224,38194,10732025,38881,169002651,45808,12363422,66288,2196196,25223,10167226,62043,156639229,73930,121442080,101127,35197149,96734,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
