GEO_ID,B10053_001E,B10053_001M,B10053_002E,B10053_002M,B10053_003E,B10053_003M,B10053_004E,B10053_004M,B10053_005E,B10053_005M,B10053_006E,B10053_006M,B10053_007E,B10053_007M,B10053_008E,B10053_008M,B10053_009E,B10053_009M,B10053_010E,B10053_010M,B10053_011E,B10053_011M,B10053_012E,B10053_012M,B10053_013E,B10053_013M,B10053_014E,B10053_014M,B10053_015E,B10053_015M,B10053_016E,B10053_016M,B10053_017E,B10053_017M,B10053_018E,B10053_018M,B10053_019E,B10053_019M,NAME,B10053_001EA,B10053_001MA,B10053_002EA,B10053_002MA,B10053_003MA,B10053_003EA,B10053_004MA,B10053_004EA,B10053_005EA,B10053_005MA,B10053_006EA,B10053_006MA,B10053_007EA,B10053_007MA,B10053_008MA,B10053_008EA,B10053_009MA,B10053_009EA,B10053_010EA,B10053_010MA,B10053_011EA,B10053_011MA,B10053_012EA,B10053_012MA,B10053_013MA,B10053_013EA,B10053_014MA,B10053_014EA,B10053_015MA,B10053_015EA,B10053_016EA,B10053_016MA,B10053_017EA,B10053_017MA,B10053_018MA,B10053_018EA,B10053_019MA,B10053_019EA,us
0100000US,5742583,53491,4275727,36297,2079456,30950,881851,20610,520852,16360,360999,9945,1197605,23068,892087,21773,305518,9592,2196271,30395,1466856,30122,379350,14857,71868,5489,38748,4086,33120,3153,307482,13906,225400,13107,82082,4580,1087506,25307,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
