GEO_ID,B11009_001E,B11009_001M,B11009_002E,B11009_002M,B11009_003E,B11009_003M,B11009_004E,B11009_004M,B11009_005E,B11009_005M,B11009_006E,B11009_006M,B11009_007E,B11009_007M,B11009_008E,B11009_008M,B11009_009E,B11009_009M,B11009_010E,B11009_010M,B11009_011E,B11009_011M,B11009_012E,B11009_012M,B11009_013E,B11009_013M,B11009_014E,B11009_014M,B11009_015E,B11009_015M,B11009_016E,B11009_016M,B11009_017E,B11009_017M,NAME,B11009_001EA,B11009_001MA,B11009_002EA,B11009_002MA,B11009_003EA,B11009_003MA,B11009_004MA,B11009_004EA,B11009_005EA,B11009_005MA,B11009_006MA,B11009_006EA,B11009_007MA,B11009_007EA,B11009_008EA,B11009_008MA,B11009_009EA,B11009_009MA,B11009_010EA,B11009_010MA,B11009_011EA,B11009_011MA,B11009_012MA,B11009_012EA,B11009_013EA,B11009_013MA,B11009_014EA,B11009_014MA,B11009_015EA,B11009_015MA,B11009_016EA,B11009_016MA,B11009_017MA,B11009_017EA,us
0100000US,111090617,143575,74341149,183254,2512744,28767,1129921,20699,126156,4156,1003765,21223,1382823,20594,150640,5908,1232183,19603,71828405,187288,36749468,92060,3453362,40066,286939,8315,1656669,28551,213208,5870,1296546,21143,33296106,87743,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
