GEO_ID,B12002E_001E,B12002E_001M,B12002E_002E,B12002E_002M,B12002E_003E,B12002E_003M,B12002E_004E,B12002E_004M,B12002E_005E,B12002E_005M,B12002E_006E,B12002E_006M,B12002E_007E,B12002E_007M,B12002E_008E,B12002E_008M,B12002E_009E,B12002E_009M,B12002E_010E,B12002E_010M,B12002E_011E,B12002E_011M,B12002E_012E,B12002E_012M,B12002E_013E,B12002E_013M,NAME,B12002E_001EA,B12002E_001MA,B12002E_002EA,B12002E_002MA,B12002E_003EA,B12002E_003MA,B12002E_004MA,B12002E_004EA,B12002E_005EA,B12002E_005MA,B12002E_006EA,B12002E_006MA,B12002E_007EA,B12002E_007MA,B12002E_008EA,B12002E_008MA,B12002E_009MA,B12002E_009EA,B12002E_010MA,B12002E_010EA,B12002E_011EA,B12002E_011MA,B12002E_012EA,B12002E_012MA,B12002E_013MA,B12002E_013EA,us
0100000US,306385,8281,150782,5516,56551,4342,76466,3926,4132,1502,3661,1112,9972,1668,155603,5048,49972,3261,79604,4176,3775,1212,7305,1371,14947,2193,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
