GEO_ID,B14006_001E,B14006_001M,B14006_002E,B14006_002M,B14006_003E,B14006_003M,B14006_004E,B14006_004M,B14006_005E,B14006_005M,B14006_006E,B14006_006M,B14006_007E,B14006_007M,B14006_008E,B14006_008M,B14006_009E,B14006_009M,B14006_010E,B14006_010M,B14006_011E,B14006_011M,B14006_012E,B14006_012M,B14006_013E,B14006_013M,B14006_014E,B14006_014M,B14006_015E,B14006_015M,B14006_016E,B14006_016M,B14006_017E,B14006_017M,B14006_018E,B14006_018M,B14006_019E,B14006_019M,B14006_020E,B14006_020M,B14006_021E,B14006_021M,NAME,B14006_001MA,B14006_001EA,B14006_002MA,B14006_002EA,B14006_003MA,B14006_003EA,B14006_004EA,B14006_004MA,B14006_005EA,B14006_005MA,B14006_006EA,B14006_006MA,B14006_007MA,B14006_007EA,B14006_008MA,B14006_008EA,B14006_009EA,B14006_009MA,B14006_010EA,B14006_010MA,B14006_011EA,B14006_011MA,B14006_012MA,B14006_012EA,B14006_013MA,B14006_013EA,B14006_014EA,B14006_014MA,B14006_015EA,B14006_015MA,B14006_016EA,B14006_016MA,B14006_017EA,B14006_017MA,B14006_018EA,B14006_018MA,B14006_019EA,B14006_019MA,B14006_020EA,B14006_020MA,B14006_021EA,B14006_021MA,us
0100000US,275457981,47088,35674778,272934,13469967,132942,777281,15886,778469,15650,2857085,43648,2800548,42069,2731593,36830,3059836,47281,465155,11691,22204811,155925,239783203,272388,61643396,171287,3940045,37080,3116140,29943,12396305,61195,13441089,56001,14236217,54127,11521873,68621,2991727,30099,178139807,149977,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
