GEO_ID,B10059_001E,B10059_001M,B10059_002E,B10059_002M,B10059_003E,B10059_003M,B10059_004E,B10059_004M,B10059_005E,B10059_005M,B10059_006E,B10059_006M,B10059_007E,B10059_007M,B10059_008E,B10059_008M,B10059_009E,B10059_009M,B10059_010E,B10059_010M,B10059_011E,B10059_011M,B10059_012E,B10059_012M,B10059_013E,B10059_013M,B10059_014E,B10059_014M,B10059_015E,B10059_015M,B10059_016E,B10059_016M,B10059_017E,B10059_017M,B10059_018E,B10059_018M,B10059_019E,B10059_019M,NAME,B10059_001MA,B10059_001EA,B10059_002EA,B10059_002MA,B10059_003EA,B10059_003MA,B10059_004MA,B10059_004EA,B10059_005MA,B10059_005EA,B10059_006MA,B10059_006EA,B10059_007EA,B10059_007MA,B10059_008EA,B10059_008MA,B10059_009MA,B10059_009EA,B10059_010MA,B10059_010EA,B10059_011MA,B10059_011EA,B10059_012MA,B10059_012EA,B10059_013EA,B10059_013MA,B10059_014EA,B10059_014MA,B10059_015MA,B10059_015EA,B10059_016MA,B10059_016EA,B10059_017MA,B10059_017EA,B10059_018MA,B10059_018EA,B10059_019MA,B10059_019EA,us
0100000US,5742583,53491,876468,19163,495951,13850,231063,9809,127299,7236,103764,5885,264888,9666,206738,9094,58150,4246,380517,12403,4866115,48842,1962855,32397,722656,19989,432301,15300,290355,10021,1240199,24460,910749,24016,329450,10494,2903260,40691,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
