GEO_ID,B18023_001E,B18023_001M,B18023_002E,B18023_002M,B18023_003E,B18023_003M,B18023_004E,B18023_004M,B18023_005E,B18023_005M,B18023_006E,B18023_006M,B18023_007E,B18023_007M,B18023_008E,B18023_008M,B18023_009E,B18023_009M,B18023_010E,B18023_010M,B18023_011E,B18023_011M,B18023_012E,B18023_012M,B18023_013E,B18023_013M,B18023_014E,B18023_014M,B18023_015E,B18023_015M,B18023_016E,B18023_016M,B18023_017E,B18023_017M,B18023_018E,B18023_018M,B18023_019E,B18023_019M,B18023_020E,B18023_020M,B18023_021E,B18023_021M,B18023_022E,B18023_022M,B18023_023E,B18023_023M,B18023_024E,B18023_024M,B18023_025E,B18023_025M,B18023_026E,B18023_026M,B18023_027E,B18023_027M,B18023_028E,B18023_028M,B18023_029E,B18023_029M,B18023_030E,B18023_030M,B18023_031E,B18023_031M,NAME,B18023_001MA,B18023_001EA,B18023_002MA,B18023_002EA,B18023_003EA,B18023_003MA,B18023_004EA,B18023_004MA,B18023_005EA,B18023_005MA,B18023_006MA,B18023_006EA,B18023_007MA,B18023_007EA,B18023_008EA,B18023_008MA,B18023_009EA,B18023_009MA,B18023_010EA,B18023_010MA,B18023_011MA,B18023_011EA,B18023_012MA,B18023_012EA,B18023_013EA,B18023_013MA,B18023_014EA,B18023_014MA,B18023_015EA,B18023_015MA,B18023_016MA,B18023_016EA,B18023_017MA,B18023_017EA,B18023_018EA,B18023_018MA,B18023_019EA,B18023_019MA,B18023_020EA,B18023_020MA,B18023_021MA,B18023_021EA,B18023_022MA,B18023_022EA,B18023_023MA,B18023_023EA,B18023_024EA,B18023_024MA,B18023_025EA,B18023_025MA,B18023_026MA,B18023_026EA,B18023_027MA,B18023_027EA,B18023_028MA,B18023_028EA,B18023_029EA,B18023_029MA,B18023_030EA,B18023_030MA,B18023_031MA,B18023_031EA,us
0100000US,188041309,35238,8398104,48509,4135685,30429,1479397,22002,560392,12611,919005,19749,2656288,25239,724681,12749,1931607,22867,4262419,30656,1166612,19312,396167,9508,770445,14905,3095807,29195,726920,13598,2368887,25794,179643205,55252,88511453,43565,35077998,38691,25387394,50784,9690604,43720,53433455,31557,43757491,59071,9675964,48699,91131752,38039,35200715,31611,21789027,48084,13411688,46495,55931037,38224,38212775,64243,17718262,64480,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
