GEO_ID,C14004_001E,C14004_001M,C14004_002E,C14004_002M,C14004_003E,C14004_003M,C14004_004E,C14004_004M,C14004_005E,C14004_005M,C14004_006E,C14004_006M,C14004_007E,C14004_007M,C14004_008E,C14004_008M,C14004_009E,C14004_009M,C14004_010E,C14004_010M,C14004_011E,C14004_011M,C14004_012E,C14004_012M,C14004_013E,C14004_013M,C14004_014E,C14004_014M,C14004_015E,C14004_015M,C14004_016E,C14004_016M,NAME,C14004_001MA,C14004_001EA,C14004_002MA,C14004_002EA,C14004_003EA,C14004_003MA,C14004_004EA,C14004_004MA,C14004_005EA,C14004_005MA,C14004_006MA,C14004_006EA,C14004_007MA,C14004_007EA,C14004_008MA,C14004_008EA,C14004_009EA,C14004_009MA,C14004_010EA,C14004_010MA,C14004_011EA,C14004_011MA,C14004_012MA,C14004_012EA,C14004_013MA,C14004_013EA,C14004_014EA,C14004_014MA,C14004_015EA,C14004_015MA,C14004_016EA,C14004_016MA,us
0100000US,227798491,22649,13705406,60874,70668,4807,7341163,39321,3373503,39526,2920072,25306,4333185,42206,13502,2049,1885129,28678,1206320,18327,1228234,19455,209759900,70339,12467872,13695,17069398,54765,34205651,43084,146016979,44105,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
