GEO_ID,C18013_001E,C18013_001M,C18013_002E,C18013_002M,C18013_003E,C18013_003M,C18013_004E,C18013_004M,C18013_005E,C18013_005M,C18013_006E,C18013_006M,C18013_007E,C18013_007M,C18013_008E,C18013_008M,C18013_009E,C18013_009M,C18013_010E,C18013_010M,C18013_011E,C18013_011M,C18013_012E,C18013_012M,C18013_013E,C18013_013M,C18013_014E,C18013_014M,C18013_015E,C18013_015M,C18013_016E,C18013_016M,C18013_017E,C18013_017M,C18013_018E,C18013_018M,C18013_019E,C18013_019M,NAME,C18013_001MA,C18013_001EA,C18013_002MA,C18013_002EA,C18013_003EA,C18013_003MA,C18013_004EA,C18013_004MA,C18013_005EA,C18013_005MA,C18013_006MA,C18013_006EA,C18013_007MA,C18013_007EA,C18013_008EA,C18013_008MA,C18013_009EA,C18013_009MA,C18013_010EA,C18013_010MA,C18013_011MA,C18013_011EA,C18013_012MA,C18013_012EA,C18013_013EA,C18013_013MA,C18013_014EA,C18013_014MA,C18013_015EA,C18013_015MA,C18013_016EA,C18013_016MA,C18013_017MA,C18013_017EA,C18013_018MA,C18013_018EA,C18013_019MA,C18013_019EA,us
0100000US,64647330,32573,2227927,27473,522207,14004,223379,8979,298828,9469,1705720,24905,572217,15911,733796,16907,314714,9644,84993,5265,62419403,44813,16105657,64348,2685241,25301,13420416,58569,46313746,84334,7825830,71739,15444277,93516,12097760,62025,10945879,68941,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
