GEO_ID,B14001A_001E,B14001A_001M,B14001A_002E,B14001A_002M,B14001A_003E,B14001A_003M,B14001A_004E,B14001A_004M,B14001A_005E,B14001A_005M,B14001A_006E,B14001A_006M,B14001A_007E,B14001A_007M,NAME,B14001A_001EA,B14001A_001MA,B14001A_002MA,B14001A_002EA,B14001A_003MA,B14001A_003EA,B14001A_004MA,B14001A_004EA,B14001A_005EA,B14001A_005MA,B14001A_006EA,B14001A_006MA,B14001A_007MA,B14001A_007EA,us
0100000US,207323463,105763,52418366,89337,5970819,41028,22003881,53841,11743372,36420,12700294,52297,154905097,100628,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
