GEO_ID,C08515_001E,C08515_001M,C08515_002E,C08515_002M,C08515_003E,C08515_003M,C08515_004E,C08515_004M,C08515_005E,C08515_005M,C08515_006E,C08515_006M,C08515_007E,C08515_007M,C08515_008E,C08515_008M,C08515_009E,C08515_009M,C08515_010E,C08515_010M,C08515_011E,C08515_011M,C08515_012E,C08515_012M,C08515_013E,C08515_013M,C08515_014E,C08515_014M,C08515_015E,C08515_015M,C08515_016E,C08515_016M,C08515_017E,C08515_017M,C08515_018E,C08515_018M,C08515_019E,C08515_019M,C08515_020E,C08515_020M,C08515_021E,C08515_021M,C08515_022E,C08515_022M,C08515_023E,C08515_023M,C08515_024E,C08515_024M,C08515_025E,C08515_025M,C08515_026E,C08515_026M,C08515_027E,C08515_027M,C08515_028E,C08515_028M,C08515_029E,C08515_029M,C08515_030E,C08515_030M,NAME,C08515_001EA,C08515_001MA,C08515_002EA,C08515_002MA,C08515_003EA,C08515_003MA,C08515_004EA,C08515_004MA,C08515_005EA,C08515_005MA,C08515_006MA,C08515_006EA,C08515_007MA,C08515_007EA,C08515_008MA,C08515_008EA,C08515_009EA,C08515_009MA,C08515_010EA,C08515_010MA,C08515_011MA,C08515_011EA,C08515_012MA,C08515_012EA,C08515_013MA,C08515_013EA,C08515_014EA,C08515_014MA,C08515_015EA,C08515_015MA,C08515_016EA,C08515_016MA,C08515_017MA,C08515_017EA,C08515_018MA,C08515_018EA,C08515_019EA,C08515_019MA,C08515_020EA,C08515_020MA,C08515_021EA,C08515_021MA,C08515_022MA,C08515_022EA,C08515_023MA,C08515_023EA,C08515_024EA,C08515_024MA,C08515_025EA,C08515_025MA,C08515_026EA,C08515_026MA,C08515_027EA,C08515_027MA,C08515_028MA,C08515_028EA,C08515_029EA,C08515_029MA,C08515_030EA,C08515_030MA,us
0100000US,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
