GEO_ID,C25116_001E,C25116_001M,C25116_002E,C25116_002M,C25116_003E,C25116_003M,C25116_004E,C25116_004M,C25116_005E,C25116_005M,C25116_006E,C25116_006M,C25116_007E,C25116_007M,C25116_008E,C25116_008M,C25116_009E,C25116_009M,C25116_010E,C25116_010M,C25116_011E,C25116_011M,C25116_012E,C25116_012M,C25116_013E,C25116_013M,C25116_014E,C25116_014M,C25116_015E,C25116_015M,NAME,C25116_001MA,C25116_001EA,C25116_002EA,C25116_002MA,C25116_003EA,C25116_003MA,C25116_004EA,C25116_004MA,C25116_005MA,C25116_005EA,C25116_006MA,C25116_006EA,C25116_007EA,C25116_007MA,C25116_008EA,C25116_008MA,C25116_009EA,C25116_009MA,C25116_010MA,C25116_010EA,C25116_011MA,C25116_011EA,C25116_012EA,C25116_012MA,C25116_013EA,C25116_013MA,C25116_014EA,C25116_014MA,C25116_015MA,C25116_015EA,us
0100000US,111090617,143575,74318982,293104,16164058,64683,9441679,50061,6722379,35724,58154924,251382,47128202,207916,11026722,59899,36771635,172018,13909180,75108,10576045,72362,3333135,23864,22862455,136341,21438173,133528,1424282,18452,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
