GEO_ID,B19216_001E,B19216_001M,B19216_002E,B19216_002M,B19216_003E,B19216_003M,B19216_004E,B19216_004M,B19216_005E,B19216_005M,B19216_006E,B19216_006M,B19216_007E,B19216_007M,B19216_008E,B19216_008M,B19216_009E,B19216_009M,B19216_010E,B19216_010M,B19216_011E,B19216_011M,B19216_012E,B19216_012M,B19216_013E,B19216_013M,B19216_014E,B19216_014M,B19216_015E,B19216_015M,NAME,B19216_001MA,B19216_001EA,B19216_002MA,B19216_002EA,B19216_003EA,B19216_003MA,B19216_004EA,B19216_004MA,B19216_005MA,B19216_005EA,B19216_006EA,B19216_006MA,B19216_007MA,B19216_007EA,B19216_008MA,B19216_008EA,B19216_009EA,B19216_009MA,B19216_010MA,B19216_010EA,B19216_011EA,B19216_011MA,B19216_012MA,B19216_012EA,B19216_013MA,B19216_013EA,B19216_014MA,B19216_014EA,B19216_015EA,B19216_015MA,us
0100000US,1460442824700,6068963675,788829476600,5740550515,537873533900,4227561795,455447937200,3896117679,82425596600,1629883283,250955942700,3725208861,235489034200,3659150749,15466908500,623066258,671613348100,3533213361,501677919600,2758295182,335644016100,2643705350,166033903500,1174121542,169935428600,2201635784,157392429100,2112195005,12542999400,622644531,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
