GEO_ID,B18020H_001E,B18020H_001M,B18020H_002E,B18020H_002M,B18020H_003E,B18020H_003M,B18020H_004E,B18020H_004M,B18020H_005E,B18020H_005M,B18020H_006E,B18020H_006M,B18020H_007E,B18020H_007M,B18020H_008E,B18020H_008M,B18020H_009E,B18020H_009M,B18020H_010E,B18020H_010M,B18020H_011E,B18020H_011M,B18020H_012E,B18020H_012M,B18020H_013E,B18020H_013M,B18020H_014E,B18020H_014M,B18020H_015E,B18020H_015M,B18020H_016E,B18020H_016M,B18020H_017E,B18020H_017M,B18020H_018E,B18020H_018M,B18020H_019E,B18020H_019M,B18020H_020E,B18020H_020M,B18020H_021E,B18020H_021M,B18020H_022E,B18020H_022M,B18020H_023E,B18020H_023M,B18020H_024E,B18020H_024M,B18020H_025E,B18020H_025M,B18020H_026E,B18020H_026M,B18020H_027E,B18020H_027M,B18020H_028E,B18020H_028M,B18020H_029E,B18020H_029M,B18020H_030E,B18020H_030M,B18020H_031E,B18020H_031M,NAME,B18020H_001MA,B18020H_001EA,B18020H_002MA,B18020H_002EA,B18020H_003EA,B18020H_003MA,B18020H_004EA,B18020H_004MA,B18020H_005EA,B18020H_005MA,B18020H_006MA,B18020H_006EA,B18020H_007MA,B18020H_007EA,B18020H_008EA,B18020H_008MA,B18020H_009EA,B18020H_009MA,B18020H_010EA,B18020H_010MA,B18020H_011MA,B18020H_011EA,B18020H_012MA,B18020H_012EA,B18020H_013MA,B18020H_013EA,B18020H_014EA,B18020H_014MA,B18020H_015EA,B18020H_015MA,B18020H_016MA,B18020H_016EA,B18020H_017MA,B18020H_017EA,B18020H_018MA,B18020H_018EA,B18020H_019EA,B18020H_019MA,B18020H_020EA,B18020H_020MA,B18020H_021MA,B18020H_021EA,B18020H_022MA,B18020H_022EA,B18020H_023MA,B18020H_023EA,B18020H_024MA,B18020H_024EA,B18020H_025EA,B18020H_025MA,B18020H_026EA,B18020H_026MA,B18020H_027MA,B18020H_027EA,B18020H_028MA,B18020H_028EA,B18020H_029MA,B18020H_029EA,B18020H_030EA,B18020H_030MA,B18020H_031EA,B18020H_031MA,us
0100000US,126558970,23867,15367328,74100,7671131,45702,1708648,23554,831375,14443,877273,19462,5962483,36691,2487540,26263,3474943,26165,7696197,45992,1502446,20775,626023,13088,876423,15594,6193751,39301,2126800,17892,4066951,33613,111191642,74799,55004965,48826,20454549,28381,15445699,41257,5008850,31537,34550416,37936,30173534,45036,4376882,34945,56186677,47518,20568594,25834,13847354,32934,6721240,32343,35618083,39705,26150177,54018,9467906,43860,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
