GEO_ID,B15002G_001E,B15002G_001M,B15002G_002E,B15002G_002M,B15002G_003E,B15002G_003M,B15002G_004E,B15002G_004M,B15002G_005E,B15002G_005M,B15002G_006E,B15002G_006M,B15002G_007E,B15002G_007M,B15002G_008E,B15002G_008M,B15002G_009E,B15002G_009M,B15002G_010E,B15002G_010M,B15002G_011E,B15002G_011M,B15002G_012E,B15002G_012M,B15002G_013E,B15002G_013M,B15002G_014E,B15002G_014M,B15002G_015E,B15002G_015M,B15002G_016E,B15002G_016M,B15002G_017E,B15002G_017M,NAME,B15002G_001MA,B15002G_001EA,B15002G_002MA,B15002G_002EA,B15002G_003EA,B15002G_003MA,B15002G_004EA,B15002G_004MA,B15002G_005MA,B15002G_005EA,B15002G_006MA,B15002G_006EA,B15002G_007MA,B15002G_007EA,B15002G_008EA,B15002G_008MA,B15002G_009EA,B15002G_009MA,B15002G_010EA,B15002G_010MA,B15002G_011EA,B15002G_011MA,B15002G_012MA,B15002G_012EA,B15002G_013EA,B15002G_013MA,B15002G_014EA,B15002G_014MA,B15002G_015EA,B15002G_015MA,B15002G_016EA,B15002G_016MA,B15002G_017EA,B15002G_017MA,us
0100000US,2229646,32251,1058236,19303,61470,5566,113669,5895,291017,9524,260219,9007,85008,4849,159683,7320,87170,4858,1171410,19156,65419,4150,113983,5197,306480,8705,304720,10373,99417,4569,178369,6080,103022,5742,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
