GEO_ID,B10061_001E,B10061_001M,B10061_002E,B10061_002M,B10061_003E,B10061_003M,B10061_004E,B10061_004M,B10061_005E,B10061_005M,B10061_006E,B10061_006M,B10061_007E,B10061_007M,B10061_008E,B10061_008M,B10061_009E,B10061_009M,B10061_010E,B10061_010M,B10061_011E,B10061_011M,B10061_012E,B10061_012M,B10061_013E,B10061_013M,B10061_014E,B10061_014M,B10061_015E,B10061_015M,B10061_016E,B10061_016M,B10061_017E,B10061_017M,B10061_018E,B10061_018M,B10061_019E,B10061_019M,NAME,B10061_001EA,B10061_001MA,B10061_002MA,B10061_002EA,B10061_003MA,B10061_003EA,B10061_004EA,B10061_004MA,B10061_005EA,B10061_005MA,B10061_006EA,B10061_006MA,B10061_007MA,B10061_007EA,B10061_008MA,B10061_008EA,B10061_009MA,B10061_009EA,B10061_010EA,B10061_010MA,B10061_011EA,B10061_011MA,B10061_012MA,B10061_012EA,B10061_013MA,B10061_013EA,B10061_014MA,B10061_014EA,B10061_015EA,B10061_015MA,B10061_016EA,B10061_016MA,B10061_017MA,B10061_017EA,B10061_018MA,B10061_018EA,B10061_019MA,B10061_019EA,us
0100000US,5742583,53491,4300308,43358,1793113,30443,702433,18357,394061,13568,308372,9838,1090680,23840,773874,23539,316806,10340,2507195,32654,1442275,27026,665693,17606,251286,10563,165539,9442,85747,4852,414407,13570,343613,12799,70794,4396,776582,21203,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
