GEO_ID,B13008_001E,B13008_001M,B13008_002E,B13008_002M,B13008_003E,B13008_003M,B13008_004E,B13008_004M,B13008_005E,B13008_005M,B13008_006E,B13008_006M,B13008_007E,B13008_007M,B13008_008E,B13008_008M,B13008_009E,B13008_009M,B13008_010E,B13008_010M,B13008_011E,B13008_011M,B13008_012E,B13008_012M,B13008_013E,B13008_013M,B13008_014E,B13008_014M,B13008_015E,B13008_015M,B13008_016E,B13008_016M,B13008_017E,B13008_017M,B13008_018E,B13008_018M,B13008_019E,B13008_019M,B13008_020E,B13008_020M,B13008_021E,B13008_021M,B13008_022E,B13008_022M,B13008_023E,B13008_023M,NAME,B13008_001EA,B13008_001MA,B13008_002EA,B13008_002MA,B13008_003EA,B13008_003MA,B13008_004MA,B13008_004EA,B13008_005MA,B13008_005EA,B13008_006EA,B13008_006MA,B13008_007EA,B13008_007MA,B13008_008EA,B13008_008MA,B13008_009EA,B13008_009MA,B13008_010MA,B13008_010EA,B13008_011MA,B13008_011EA,B13008_012EA,B13008_012MA,B13008_013EA,B13008_013MA,B13008_014EA,B13008_014MA,B13008_015MA,B13008_015EA,B13008_016MA,B13008_016EA,B13008_017EA,B13008_017MA,B13008_018EA,B13008_018MA,B13008_019EA,B13008_019MA,B13008_020EA,B13008_020MA,B13008_021MA,B13008_021EA,B13008_022MA,B13008_022EA,B13008_023EA,B13008_023MA,us
0100000US,74018115,25793,4247399,36207,2947087,30772,2272827,26717,674260,15023,179860,7161,494400,14242,1300312,23739,1114943,20732,185369,8918,33494,3298,151875,8156,69770716,43010,35603093,85829,28704751,77547,6898342,38406,2661398,30339,4236944,36206,34167623,92655,30492052,87540,3675571,46844,1307711,21779,2367860,38883,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
