GEO_ID,B18002_001E,B18002_001M,B18002_002E,B18002_002M,B18002_003E,B18002_003M,B18002_004E,B18002_004M,B18002_005E,B18002_005M,B18002_006E,B18002_006M,B18002_007E,B18002_007M,B18002_008E,B18002_008M,B18002_009E,B18002_009M,B18002_010E,B18002_010M,B18002_011E,B18002_011M,B18002_012E,B18002_012M,B18002_013E,B18002_013M,B18002_014E,B18002_014M,B18002_015E,B18002_015M,B18002_016E,B18002_016M,B18002_017E,B18002_017M,B18002_018E,B18002_018M,B18002_019E,B18002_019M,B18002_020E,B18002_020M,B18002_021E,B18002_021M,B18002_022E,B18002_022M,B18002_023E,B18002_023M,B18002_024E,B18002_024M,B18002_025E,B18002_025M,B18002_026E,B18002_026M,B18002_027E,B18002_027M,B18002_028E,B18002_028M,B18002_029E,B18002_029M,B18002_030E,B18002_030M,B18002_031E,B18002_031M,B18002_032E,B18002_032M,B18002_033E,B18002_033M,NAME,B18002_001EA,B18002_001MA,B18002_002EA,B18002_002MA,B18002_003EA,B18002_003MA,B18002_004MA,B18002_004EA,B18002_005EA,B18002_005MA,B18002_006EA,B18002_006MA,B18002_007EA,B18002_007MA,B18002_008EA,B18002_008MA,B18002_009EA,B18002_009MA,B18002_010MA,B18002_010EA,B18002_011EA,B18002_011MA,B18002_012EA,B18002_012MA,B18002_013EA,B18002_013MA,B18002_014EA,B18002_014MA,B18002_015MA,B18002_015EA,B18002_016EA,B18002_016MA,B18002_017EA,B18002_017MA,B18002_018EA,B18002_018MA,B18002_019EA,B18002_019MA,B18002_020EA,B18002_020MA,B18002_021MA,B18002_021EA,B18002_022MA,B18002_022EA,B18002_023EA,B18002_023MA,B18002_024EA,B18002_024MA,B18002_025EA,B18002_025MA,B18002_026MA,B18002_026EA,B18002_027MA,B18002_027EA,B18002_028EA,B18002_028MA,B18002_029EA,B18002_029MA,B18002_030EA,B18002_030MA,B18002_031MA,B18002_031EA,B18002_032MA,B18002_032EA,B18002_033EA,B18002_033MA,us
0100000US,267387983,18647,130301787,22500,22810520,27874,1833676,23330,20976844,34779,9789354,38514,787851,15916,9001503,38286,82857784,31616,10342501,53509,72515283,59329,8400634,10635,2522501,19048,5878133,19991,6443495,8196,3155326,21011,3288169,20304,137086196,20361,21775627,23066,1052858,18570,20722769,30106,9249304,32444,569892,12842,8679412,33495,86144867,31307,11090055,56013,75054812,64233,9959175,10585,3033823,23761,6925352,24589,9957223,9865,5352226,26307,4604997,25826,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
