GEO_ID,B18006_001E,B18006_001M,B18006_002E,B18006_002M,B18006_003E,B18006_003M,B18006_004E,B18006_004M,B18006_005E,B18006_005M,B18006_006E,B18006_006M,B18006_007E,B18006_007M,B18006_008E,B18006_008M,B18006_009E,B18006_009M,B18006_010E,B18006_010M,B18006_011E,B18006_011M,B18006_012E,B18006_012M,B18006_013E,B18006_013M,B18006_014E,B18006_014M,B18006_015E,B18006_015M,B18006_016E,B18006_016M,B18006_017E,B18006_017M,B18006_018E,B18006_018M,B18006_019E,B18006_019M,B18006_020E,B18006_020M,B18006_021E,B18006_021M,B18006_022E,B18006_022M,B18006_023E,B18006_023M,B18006_024E,B18006_024M,B18006_025E,B18006_025M,B18006_026E,B18006_026M,B18006_027E,B18006_027M,B18006_028E,B18006_028M,B18006_029E,B18006_029M,B18006_030E,B18006_030M,B18006_031E,B18006_031M,B18006_032E,B18006_032M,B18006_033E,B18006_033M,NAME,B18006_001EA,B18006_001MA,B18006_002EA,B18006_002MA,B18006_003EA,B18006_003MA,B18006_004MA,B18006_004EA,B18006_005MA,B18006_005EA,B18006_006EA,B18006_006MA,B18006_007EA,B18006_007MA,B18006_008EA,B18006_008MA,B18006_009MA,B18006_009EA,B18006_010MA,B18006_010EA,B18006_011EA,B18006_011MA,B18006_012EA,B18006_012MA,B18006_013EA,B18006_013MA,B18006_014MA,B18006_014EA,B18006_015MA,B18006_015EA,B18006_016EA,B18006_016MA,B18006_017EA,B18006_017MA,B18006_018EA,B18006_018MA,B18006_019MA,B18006_019EA,B18006_020MA,B18006_020EA,B18006_021MA,B18006_021EA,B18006_022EA,B18006_022MA,B18006_023EA,B18006_023MA,B18006_024MA,B18006_024EA,B18006_025MA,B18006_025EA,B18006_026MA,B18006_026EA,B18006_027EA,B18006_027MA,B18006_028EA,B18006_028MA,B18006_029MA,B18006_029EA,B18006_030MA,B18006_030EA,B18006_031MA,B18006_031EA,B18006_032MA,B18006_032EA,B18006_033EA,B18006_033MA,us
0100000US,267387983,18647,130301787,22500,22810520,27874,244662,9468,22565858,28253,9789354,38514,75715,4404,9713639,38803,82857784,31616,1627760,18549,81230024,34619,8400634,10635,423825,9370,7976809,13115,6443495,8196,739990,12047,5703505,13100,137086196,20361,21775627,23066,154801,6899,21620826,24938,9249304,32444,57580,4025,9191724,32840,86144867,31307,2056853,22515,84088014,32658,9959175,10585,637071,11678,9322104,15401,9957223,9865,1556725,17823,8400498,19663,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
