GEO_ID,B19001_001E,B19001_001M,B19001_002E,B19001_002M,B19001_003E,B19001_003M,B19001_004E,B19001_004M,B19001_005E,B19001_005M,B19001_006E,B19001_006M,B19001_007E,B19001_007M,B19001_008E,B19001_008M,B19001_009E,B19001_009M,B19001_010E,B19001_010M,B19001_011E,B19001_011M,B19001_012E,B19001_012M,B19001_013E,B19001_013M,B19001_014E,B19001_014M,B19001_015E,B19001_015M,B19001_016E,B19001_016M,B19001_017E,B19001_017M,NAME,B19001_001MA,B19001_001EA,B19001_002MA,B19001_002EA,B19001_003EA,B19001_003MA,B19001_004EA,B19001_004MA,B19001_005MA,B19001_005EA,B19001_006MA,B19001_006EA,B19001_007MA,B19001_007EA,B19001_008MA,B19001_008EA,B19001_009EA,B19001_009MA,B19001_010EA,B19001_010MA,B19001_011MA,B19001_011EA,B19001_012MA,B19001_012EA,B19001_013MA,B19001_013EA,B19001_014EA,B19001_014MA,B19001_015EA,B19001_015MA,B19001_016MA,B19001_016EA,B19001_017MA,B19001_017EA,us
0100000US,111090617,143575,9610611,57542,6888391,44009,6481932,44184,6804314,35576,6317760,39866,6429747,40322,5802185,41471,5828462,43376,5119019,43890,9440899,55610,11560382,59252,12647974,67479,7403118,47786,3854418,32274,3543795,30202,3357610,31283,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
