GEO_ID,B18020C_001E,B18020C_001M,B18020C_002E,B18020C_002M,B18020C_003E,B18020C_003M,B18020C_004E,B18020C_004M,B18020C_005E,B18020C_005M,B18020C_006E,B18020C_006M,B18020C_007E,B18020C_007M,B18020C_008E,B18020C_008M,B18020C_009E,B18020C_009M,B18020C_010E,B18020C_010M,B18020C_011E,B18020C_011M,B18020C_012E,B18020C_012M,B18020C_013E,B18020C_013M,B18020C_014E,B18020C_014M,B18020C_015E,B18020C_015M,B18020C_016E,B18020C_016M,B18020C_017E,B18020C_017M,B18020C_018E,B18020C_018M,B18020C_019E,B18020C_019M,B18020C_020E,B18020C_020M,B18020C_021E,B18020C_021M,B18020C_022E,B18020C_022M,B18020C_023E,B18020C_023M,B18020C_024E,B18020C_024M,B18020C_025E,B18020C_025M,B18020C_026E,B18020C_026M,B18020C_027E,B18020C_027M,B18020C_028E,B18020C_028M,B18020C_029E,B18020C_029M,B18020C_030E,B18020C_030M,B18020C_031E,B18020C_031M,NAME,B18020C_001EA,B18020C_001MA,B18020C_002EA,B18020C_002MA,B18020C_003MA,B18020C_003EA,B18020C_004EA,B18020C_004MA,B18020C_005EA,B18020C_005MA,B18020C_006EA,B18020C_006MA,B18020C_007EA,B18020C_007MA,B18020C_008MA,B18020C_008EA,B18020C_009EA,B18020C_009MA,B18020C_010EA,B18020C_010MA,B18020C_011EA,B18020C_011MA,B18020C_012EA,B18020C_012MA,B18020C_013EA,B18020C_013MA,B18020C_014MA,B18020C_014EA,B18020C_015EA,B18020C_015MA,B18020C_016EA,B18020C_016MA,B18020C_017EA,B18020C_017MA,B18020C_018EA,B18020C_018MA,B18020C_019MA,B18020C_019EA,B18020C_020EA,B18020C_020MA,B18020C_021EA,B18020C_021MA,B18020C_022EA,B18020C_022MA,B18020C_023EA,B18020C_023MA,B18020C_024EA,B18020C_024MA,B18020C_025MA,B18020C_025EA,B18020C_026EA,B18020C_026MA,B18020C_027EA,B18020C_027MA,B18020C_028EA,B18020C_028MA,B18020C_029EA,B18020C_029MA,B18020C_030MA,B18020C_030EA,B18020C_031EA,B18020C_031MA,us
0100000US,1568123,16612,333799,9833,166112,6351,43307,3675,18017,2455,25290,2620,122805,5115,43184,3258,79621,4500,167687,6508,35800,3322,10960,1906,24840,2472,131887,5860,40111,3511,91776,4951,1234324,15604,592428,9441,286877,7428,178546,6530,108331,5246,305551,7255,242599,7279,62952,3680,641896,11124,303922,7431,158828,5245,145094,5778,337974,8368,235088,7749,102886,4812,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
