GEO_ID,B10057_001E,B10057_001M,B10057_002E,B10057_002M,B10057_003E,B10057_003M,B10057_004E,B10057_004M,B10057_005E,B10057_005M,B10057_006E,B10057_006M,B10057_007E,B10057_007M,B10057_008E,B10057_008M,B10057_009E,B10057_009M,B10057_010E,B10057_010M,B10057_011E,B10057_011M,B10057_012E,B10057_012M,B10057_013E,B10057_013M,B10057_014E,B10057_014M,B10057_015E,B10057_015M,B10057_016E,B10057_016M,B10057_017E,B10057_017M,B10057_018E,B10057_018M,B10057_019E,B10057_019M,NAME,B10057_001EA,B10057_001MA,B10057_002EA,B10057_002MA,B10057_003MA,B10057_003EA,B10057_004MA,B10057_004EA,B10057_005MA,B10057_005EA,B10057_006MA,B10057_006EA,B10057_007MA,B10057_007EA,B10057_008MA,B10057_008EA,B10057_009MA,B10057_009EA,B10057_010MA,B10057_010EA,B10057_011MA,B10057_011EA,B10057_012MA,B10057_012EA,B10057_013MA,B10057_013EA,B10057_014EA,B10057_014MA,B10057_015EA,B10057_015MA,B10057_016EA,B10057_016MA,B10057_017MA,B10057_017EA,B10057_018MA,B10057_018EA,B10057_019EA,B10057_019MA,us
0100000US,5742583,53491,3690518,47090,1747036,32068,681433,20027,415961,15745,265472,9171,1065603,26200,819588,25537,246015,9410,1943482,33457,2052065,25557,711770,15409,272286,9586,143639,6991,128647,5978,439484,11327,297899,9545,141585,7088,1340295,24195,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
