GEO_ID,B10054_001E,B10054_001M,B10054_002E,B10054_002M,B10054_003E,B10054_003M,B10054_004E,B10054_004M,B10054_005E,B10054_005M,B10054_006E,B10054_006M,B10054_007E,B10054_007M,B10054_008E,B10054_008M,B10054_009E,B10054_009M,B10054_010E,B10054_010M,B10054_011E,B10054_011M,B10054_012E,B10054_012M,B10054_013E,B10054_013M,B10054_014E,B10054_014M,B10054_015E,B10054_015M,B10054_016E,B10054_016M,B10054_017E,B10054_017M,B10054_018E,B10054_018M,B10054_019E,B10054_019M,B10054_020E,B10054_020M,B10054_021E,B10054_021M,B10054_022E,B10054_022M,B10054_023E,B10054_023M,B10054_024E,B10054_024M,B10054_025E,B10054_025M,B10054_026E,B10054_026M,B10054_027E,B10054_027M,B10054_028E,B10054_028M,B10054_029E,B10054_029M,NAME,B10054_001MA,B10054_001EA,B10054_002EA,B10054_002MA,B10054_003EA,B10054_003MA,B10054_004MA,B10054_004EA,B10054_005MA,B10054_005EA,B10054_006MA,B10054_006EA,B10054_007MA,B10054_007EA,B10054_008EA,B10054_008MA,B10054_009EA,B10054_009MA,B10054_010MA,B10054_010EA,B10054_011MA,B10054_011EA,B10054_012MA,B10054_012EA,B10054_013EA,B10054_013MA,B10054_014EA,B10054_014MA,B10054_015MA,B10054_015EA,B10054_016MA,B10054_016EA,B10054_017MA,B10054_017EA,B10054_018MA,B10054_018EA,B10054_019EA,B10054_019MA,B10054_020EA,B10054_020MA,B10054_021MA,B10054_021EA,B10054_022MA,B10054_022EA,B10054_023MA,B10054_023EA,B10054_024EA,B10054_024MA,B10054_025MA,B10054_025EA,B10054_026MA,B10054_026EA,B10054_027MA,B10054_027EA,B10054_028MA,B10054_028EA,B10054_029MA,B10054_029EA,us
0100000US,5742583,53491,3949655,38183,1914104,29601,823773,20675,484449,16222,339324,9746,1090331,21620,810438,20057,279893,8527,2035551,29039,1792928,32043,528766,14524,216528,10569,63414,4237,40602,3350,22812,2091,153114,8381,115609,7241,37505,3732,312238,11721,1264162,27265,328174,12669,66532,5455,34549,3877,31983,3670,261642,11546,191440,11632,70202,3971,935988,23974,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
