GEO_ID,B10060_001E,B10060_001M,B10060_002E,B10060_002M,B10060_003E,B10060_003M,B10060_004E,B10060_004M,B10060_005E,B10060_005M,B10060_006E,B10060_006M,B10060_007E,B10060_007M,B10060_008E,B10060_008M,B10060_009E,B10060_009M,B10060_010E,B10060_010M,B10060_011E,B10060_011M,B10060_012E,B10060_012M,B10060_013E,B10060_013M,B10060_014E,B10060_014M,B10060_015E,B10060_015M,B10060_016E,B10060_016M,B10060_017E,B10060_017M,B10060_018E,B10060_018M,B10060_019E,B10060_019M,B10060_020E,B10060_020M,B10060_021E,B10060_021M,B10060_022E,B10060_022M,B10060_023E,B10060_023M,B10060_024E,B10060_024M,B10060_025E,B10060_025M,B10060_026E,B10060_026M,B10060_027E,B10060_027M,B10060_028E,B10060_028M,NAME,B10060_001MA,B10060_001EA,B10060_002MA,B10060_002EA,B10060_003MA,B10060_003EA,B10060_004MA,B10060_004EA,B10060_005MA,B10060_005EA,B10060_006MA,B10060_006EA,B10060_007EA,B10060_007MA,B10060_008EA,B10060_008MA,B10060_009MA,B10060_009EA,B10060_010MA,B10060_010EA,B10060_011MA,B10060_011EA,B10060_012EA,B10060_012MA,B10060_013EA,B10060_013MA,B10060_014EA,B10060_014MA,B10060_015MA,B10060_015EA,B10060_016MA,B10060_016EA,B10060_017EA,B10060_017MA,B10060_018EA,B10060_018MA,B10060_019EA,B10060_019MA,B10060_020MA,B10060_020EA,B10060_021MA,B10060_021EA,B10060_022EA,B10060_022MA,B10060_023EA,B10060_023MA,B10060_024EA,B10060_024MA,B10060_025MA,B10060_025EA,B10060_026MA,B10060_026EA,B10060_027EA,B10060_027MA,B10060_028EA,B10060_028MA,us
0100000US,5742583,53491,4532245,43990,1884743,30667,712915,18727,408797,13990,304118,9713,1171828,22990,855167,22567,316661,9862,2647502,34452,775225,22542,338861,13356,131150,7906,80071,6501,51079,4186,207711,10341,163202,9159,44509,4531,436364,17434,435113,13529,235202,9708,109654,5903,70732,4875,38922,3671,125548,8433,99118,7611,26430,2752,199911,8931,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
