GEO_ID,B19057_001E,B19057_001M,B19057_002E,B19057_002M,B19057_003E,B19057_003M,NAME,B19057_001MA,B19057_001EA,B19057_002MA,B19057_002EA,B19057_003MA,B19057_003EA,us
0100000US,111090617,143575,2837411,27336,108253206,144399,United States,null,null,null,null,null,null,1
