GEO_ID,B16009_001E,B16009_001M,B16009_002E,B16009_002M,B16009_003E,B16009_003M,B16009_004E,B16009_004M,B16009_005E,B16009_005M,B16009_006E,B16009_006M,B16009_007E,B16009_007M,B16009_008E,B16009_008M,B16009_009E,B16009_009M,B16009_010E,B16009_010M,B16009_011E,B16009_011M,B16009_012E,B16009_012M,B16009_013E,B16009_013M,B16009_014E,B16009_014M,B16009_015E,B16009_015M,B16009_016E,B16009_016M,B16009_017E,B16009_017M,B16009_018E,B16009_018M,B16009_019E,B16009_019M,B16009_020E,B16009_020M,B16009_021E,B16009_021M,B16009_022E,B16009_022M,B16009_023E,B16009_023M,B16009_024E,B16009_024M,B16009_025E,B16009_025M,B16009_026E,B16009_026M,B16009_027E,B16009_027M,NAME,B16009_001EA,B16009_001MA,B16009_002MA,B16009_002EA,B16009_003MA,B16009_003EA,B16009_004EA,B16009_004MA,B16009_005EA,B16009_005MA,B16009_006EA,B16009_006MA,B16009_007EA,B16009_007MA,B16009_008EA,B16009_008MA,B16009_009EA,B16009_009MA,B16009_010EA,B16009_010MA,B16009_011EA,B16009_011MA,B16009_012EA,B16009_012MA,B16009_013EA,B16009_013MA,B16009_014EA,B16009_014MA,B16009_015MA,B16009_015EA,B16009_016MA,B16009_016EA,B16009_017EA,B16009_017MA,B16009_018EA,B16009_018MA,B16009_019EA,B16009_019MA,B16009_020MA,B16009_020EA,B16009_021MA,B16009_021EA,B16009_022MA,B16009_022EA,B16009_023EA,B16009_023MA,B16009_024EA,B16009_024MA,B16009_025MA,B16009_025EA,B16009_026MA,B16009_026EA,B16009_027MA,B16009_027EA,us
0100000US,267311120,25024,33988526,257066,9117325,103888,6364650,82212,2192287,43688,252043,15118,193552,10763,114793,8815,24871201,169740,18090246,131840,4734563,61309,928517,23967,794239,26936,323636,14344,233322594,258066,42947346,97534,35329356,97152,5216322,43413,1203527,25407,939863,15317,258278,11754,190375248,178902,155728307,182900,19920084,74509,7538396,67936,5835242,46802,1353219,29482,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
