GEO_ID,B18020I_001E,B18020I_001M,B18020I_002E,B18020I_002M,B18020I_003E,B18020I_003M,B18020I_004E,B18020I_004M,B18020I_005E,B18020I_005M,B18020I_006E,B18020I_006M,B18020I_007E,B18020I_007M,B18020I_008E,B18020I_008M,B18020I_009E,B18020I_009M,B18020I_010E,B18020I_010M,B18020I_011E,B18020I_011M,B18020I_012E,B18020I_012M,B18020I_013E,B18020I_013M,B18020I_014E,B18020I_014M,B18020I_015E,B18020I_015M,B18020I_016E,B18020I_016M,B18020I_017E,B18020I_017M,B18020I_018E,B18020I_018M,B18020I_019E,B18020I_019M,B18020I_020E,B18020I_020M,B18020I_021E,B18020I_021M,B18020I_022E,B18020I_022M,B18020I_023E,B18020I_023M,B18020I_024E,B18020I_024M,B18020I_025E,B18020I_025M,B18020I_026E,B18020I_026M,B18020I_027E,B18020I_027M,B18020I_028E,B18020I_028M,B18020I_029E,B18020I_029M,B18020I_030E,B18020I_030M,B18020I_031E,B18020I_031M,NAME,B18020I_001MA,B18020I_001EA,B18020I_002MA,B18020I_002EA,B18020I_003MA,B18020I_003EA,B18020I_004MA,B18020I_004EA,B18020I_005EA,B18020I_005MA,B18020I_006EA,B18020I_006MA,B18020I_007MA,B18020I_007EA,B18020I_008MA,B18020I_008EA,B18020I_009MA,B18020I_009EA,B18020I_010EA,B18020I_010MA,B18020I_011EA,B18020I_011MA,B18020I_012MA,B18020I_012EA,B18020I_013MA,B18020I_013EA,B18020I_014MA,B18020I_014EA,B18020I_015MA,B18020I_015EA,B18020I_016MA,B18020I_016EA,B18020I_017EA,B18020I_017MA,B18020I_018EA,B18020I_018MA,B18020I_019EA,B18020I_019MA,B18020I_020MA,B18020I_020EA,B18020I_021MA,B18020I_021EA,B18020I_022EA,B18020I_022MA,B18020I_023EA,B18020I_023MA,B18020I_024EA,B18020I_024MA,B18020I_025MA,B18020I_025EA,B18020I_026MA,B18020I_026EA,B18020I_027EA,B18020I_027MA,B18020I_028EA,B18020I_028MA,B18020I_029EA,B18020I_029MA,B18020I_030MA,B18020I_030EA,B18020I_031MA,B18020I_031EA,us
0100000US,26574001,16610,2600994,33270,1258407,22038,399018,12513,194756,7954,204262,8967,859389,17249,359573,10442,499816,12028,1342587,19817,339237,10320,119071,5925,220166,8716,1003350,16401,304494,10282,698856,12703,23973007,36288,12539815,23435,6913063,17950,5245173,26342,1667890,24978,5626752,18361,4858203,21041,768549,13270,11433192,23996,6072107,17016,3156685,26180,2915422,26783,5361085,19995,3409251,21687,1951834,21695,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
