GEO_ID,B14001I_001E,B14001I_001M,B14001I_002E,B14001I_002M,B14001I_003E,B14001I_003M,B14001I_004E,B14001I_004M,B14001I_005E,B14001I_005M,B14001I_006E,B14001I_006M,B14001I_007E,B14001I_007M,NAME,B14001I_001MA,B14001I_001EA,B14001I_002MA,B14001I_002EA,B14001I_003MA,B14001I_003EA,B14001I_004EA,B14001I_004MA,B14001I_005EA,B14001I_005MA,B14001I_006MA,B14001I_006EA,B14001I_007MA,B14001I_007EA,us
0100000US,39177635,22861,13021022,43288,1657029,22101,6202263,25979,2939284,22725,2222446,28929,26156613,40265,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
