GEO_ID,B19001A_001E,B19001A_001M,B19001A_002E,B19001A_002M,B19001A_003E,B19001A_003M,B19001A_004E,B19001A_004M,B19001A_005E,B19001A_005M,B19001A_006E,B19001A_006M,B19001A_007E,B19001A_007M,B19001A_008E,B19001A_008M,B19001A_009E,B19001A_009M,B19001A_010E,B19001A_010M,B19001A_011E,B19001A_011M,B19001A_012E,B19001A_012M,B19001A_013E,B19001A_013M,B19001A_014E,B19001A_014M,B19001A_015E,B19001A_015M,B19001A_016E,B19001A_016M,B19001A_017E,B19001A_017M,NAME,B19001A_001MA,B19001A_001EA,B19001A_002EA,B19001A_002MA,B19001A_003EA,B19001A_003MA,B19001A_004MA,B19001A_004EA,B19001A_005MA,B19001A_005EA,B19001A_006MA,B19001A_006EA,B19001A_007MA,B19001A_007EA,B19001A_008EA,B19001A_008MA,B19001A_009EA,B19001A_009MA,B19001A_010MA,B19001A_010EA,B19001A_011MA,B19001A_011EA,B19001A_012MA,B19001A_012EA,B19001A_013EA,B19001A_013MA,B19001A_014EA,B19001A_014MA,B19001A_015MA,B19001A_015EA,B19001A_016MA,B19001A_016EA,B19001A_017MA,B19001A_017EA,us
0100000US,86764500,128056,6182493,41216,5014103,35780,4759150,35840,5070388,32889,4745852,36009,4906172,38272,4485866,35134,4570659,36634,4053859,35914,7586977,50760,9401954,56490,10479923,61830,6224834,43555,3265162,27568,3031583,29311,2985525,28220,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
