GEO_ID,C18006_001E,C18006_001M,C18006_002E,C18006_002M,C18006_003E,C18006_003M,C18006_004E,C18006_004M,C18006_005E,C18006_005M,C18006_006E,C18006_006M,C18006_007E,C18006_007M,C18006_008E,C18006_008M,C18006_009E,C18006_009M,C18006_010E,C18006_010M,C18006_011E,C18006_011M,C18006_012E,C18006_012M,C18006_013E,C18006_013M,C18006_014E,C18006_014M,C18006_015E,C18006_015M,C18006_016E,C18006_016M,C18006_017E,C18006_017M,C18006_018E,C18006_018M,C18006_019E,C18006_019M,C18006_020E,C18006_020M,C18006_021E,C18006_021M,C18006_022E,C18006_022M,C18006_023E,C18006_023M,C18006_024E,C18006_024M,C18006_025E,C18006_025M,C18006_026E,C18006_026M,C18006_027E,C18006_027M,NAME,C18006_001MA,C18006_001EA,C18006_002MA,C18006_002EA,C18006_003MA,C18006_003EA,C18006_004EA,C18006_004MA,C18006_005EA,C18006_005MA,C18006_006MA,C18006_006EA,C18006_007MA,C18006_007EA,C18006_008MA,C18006_008EA,C18006_009EA,C18006_009MA,C18006_010EA,C18006_010MA,C18006_011EA,C18006_011MA,C18006_012EA,C18006_012MA,C18006_013MA,C18006_013EA,C18006_014MA,C18006_014EA,C18006_015EA,C18006_015MA,C18006_016EA,C18006_016MA,C18006_017EA,C18006_017MA,C18006_018MA,C18006_018EA,C18006_019MA,C18006_019EA,C18006_020EA,C18006_020MA,C18006_021EA,C18006_021MA,C18006_022EA,C18006_022MA,C18006_023MA,C18006_023EA,C18006_024MA,C18006_024EA,C18006_025EA,C18006_025MA,C18006_026EA,C18006_026MA,C18006_027EA,C18006_027MA,us
0100000US,267387983,18647,130301787,22500,22810520,27874,244662,9468,22565858,28253,92647138,30554,1703475,19385,90943663,37157,8400634,10635,423825,9370,7976809,13115,6443495,8196,739990,12047,5703505,13100,137086196,20361,21775627,23066,154801,6899,21620826,24938,95394171,25786,2114433,22822,93279738,29824,9959175,10585,637071,11678,9322104,15401,9957223,9865,1556725,17823,8400498,19663,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
