GEO_ID,B18022_001E,B18022_001M,B18022_002E,B18022_002M,B18022_003E,B18022_003M,B18022_004E,B18022_004M,B18022_005E,B18022_005M,B18022_006E,B18022_006M,B18022_007E,B18022_007M,B18022_008E,B18022_008M,B18022_009E,B18022_009M,B18022_010E,B18022_010M,B18022_011E,B18022_011M,B18022_012E,B18022_012M,B18022_013E,B18022_013M,B18022_014E,B18022_014M,B18022_015E,B18022_015M,B18022_016E,B18022_016M,B18022_017E,B18022_017M,B18022_018E,B18022_018M,B18022_019E,B18022_019M,B18022_020E,B18022_020M,B18022_021E,B18022_021M,B18022_022E,B18022_022M,B18022_023E,B18022_023M,B18022_024E,B18022_024M,B18022_025E,B18022_025M,B18022_026E,B18022_026M,B18022_027E,B18022_027M,B18022_028E,B18022_028M,B18022_029E,B18022_029M,B18022_030E,B18022_030M,B18022_031E,B18022_031M,NAME,B18022_001EA,B18022_001MA,B18022_002MA,B18022_002EA,B18022_003MA,B18022_003EA,B18022_004MA,B18022_004EA,B18022_005EA,B18022_005MA,B18022_006EA,B18022_006MA,B18022_007MA,B18022_007EA,B18022_008MA,B18022_008EA,B18022_009MA,B18022_009EA,B18022_010MA,B18022_010EA,B18022_011EA,B18022_011MA,B18022_012EA,B18022_012MA,B18022_013MA,B18022_013EA,B18022_014MA,B18022_014EA,B18022_015MA,B18022_015EA,B18022_016MA,B18022_016EA,B18022_017EA,B18022_017MA,B18022_018MA,B18022_018EA,B18022_019MA,B18022_019EA,B18022_020MA,B18022_020EA,B18022_021MA,B18022_021EA,B18022_022MA,B18022_022EA,B18022_023MA,B18022_023EA,B18022_024EA,B18022_024MA,B18022_025EA,B18022_025MA,B18022_026MA,B18022_026EA,B18022_027MA,B18022_027EA,B18022_028MA,B18022_028EA,B18022_029EA,B18022_029MA,B18022_030EA,B18022_030MA,B18022_031EA,B18022_031MA,us
0100000US,188041309,35238,13606356,71024,6236494,39285,881774,18799,360166,10953,521608,14689,5354720,32784,1724281,20203,3630439,27799,7369862,46424,952319,16971,334314,10916,618005,13476,6417543,41704,1912965,19004,4504578,35842,174434953,75007,86410644,48323,35675621,36238,25587620,48697,10088001,44698,50735023,36754,42757891,58482,7977132,49849,88024309,53417,35415008,31289,21850880,50099,13564128,46299,52609301,49141,37026730,67879,15582571,66257,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
