GEO_ID,B09001_001E,B09001_001M,B09001_002E,B09001_002M,B09001_003E,B09001_003M,B09001_004E,B09001_004M,B09001_005E,B09001_005M,B09001_006E,B09001_006M,B09001_007E,B09001_007M,B09001_008E,B09001_008M,B09001_009E,B09001_009M,B09001_010E,B09001_010M,B09001_011E,B09001_011M,B09001_012E,B09001_012M,B09001_013E,B09001_013M,B09001_014E,B09001_014M,B09001_015E,B09001_015M,B09001_016E,B09001_016M,B09001_017E,B09001_017M,B09001_018E,B09001_018M,B09001_019E,B09001_019M,B09001_020E,B09001_020M,B09001_021E,B09001_021M,B09001_022E,B09001_022M,B09001_023E,B09001_023M,B09001_024E,B09001_024M,B09001_025E,B09001_025M,B09001_026E,B09001_026M,B09001_027E,B09001_027M,B09001_028E,B09001_028M,B09001_029E,B09001_029M,B09001_030E,B09001_030M,B09001_031E,B09001_031M,B09001_032E,B09001_032M,B09001_033E,B09001_033M,B09001_034E,B09001_034M,NAME,B09001_001EA,B09001_001MA,B09001_002MA,B09001_002EA,B09001_003MA,B09001_003EA,B09001_004MA,B09001_004EA,B09001_005MA,B09001_005EA,B09001_006EA,B09001_006MA,B09001_007EA,B09001_007MA,B09001_008EA,B09001_008MA,B09001_009MA,B09001_009EA,B09001_010MA,B09001_010EA,B09001_011MA,B09001_011EA,B09001_012EA,B09001_012MA,B09001_013EA,B09001_013MA,B09001_014EA,B09001_014MA,B09001_015MA,B09001_015EA,B09001_016MA,B09001_016EA,B09001_017EA,B09001_017MA,B09001_018EA,B09001_018MA,B09001_019EA,B09001_019MA,B09001_020MA,B09001_020EA,B09001_021MA,B09001_021EA,B09001_022EA,B09001_022MA,B09001_023EA,B09001_023MA,B09001_024MA,B09001_024EA,B09001_025EA,B09001_025MA,B09001_026MA,B09001_026EA,B09001_027MA,B09001_027EA,B09001_028EA,B09001_028MA,B09001_029MA,B09001_029EA,B09001_030EA,B09001_030MA,B09001_031MA,B09001_031EA,B09001_032MA,B09001_032EA,B09001_033EA,B09001_033MA,B09001_034EA,B09001_034MA,us
0100000US,73131688,16617,72560336,22436,49916777,126813,8414467,44483,5783986,38886,2736707,31058,8066700,49721,8204967,43171,8479869,46531,8230081,35916,4844407,59527,833564,21678,522311,15171,252360,8975,724465,16559,746209,20250,839486,19309,926012,17065,17799152,120840,2674500,35085,1925873,26037,904638,16330,2779831,36175,2962546,30686,3290964,41115,3260800,32322,571352,19506,58378,5974,54097,5188,30838,4450,92600,6100,94741,5946,105549,6818,135149,6095,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
