GEO_ID,C08115_001E,C08115_001M,C08115_002E,C08115_002M,C08115_003E,C08115_003M,C08115_004E,C08115_004M,C08115_005E,C08115_005M,C08115_006E,C08115_006M,C08115_007E,C08115_007M,C08115_008E,C08115_008M,C08115_009E,C08115_009M,C08115_010E,C08115_010M,C08115_011E,C08115_011M,C08115_012E,C08115_012M,C08115_013E,C08115_013M,C08115_014E,C08115_014M,C08115_015E,C08115_015M,C08115_016E,C08115_016M,C08115_017E,C08115_017M,C08115_018E,C08115_018M,C08115_019E,C08115_019M,C08115_020E,C08115_020M,C08115_021E,C08115_021M,C08115_022E,C08115_022M,C08115_023E,C08115_023M,C08115_024E,C08115_024M,C08115_025E,C08115_025M,C08115_026E,C08115_026M,C08115_027E,C08115_027M,C08115_028E,C08115_028M,C08115_029E,C08115_029M,C08115_030E,C08115_030M,NAME,C08115_001EA,C08115_001MA,C08115_002EA,C08115_002MA,C08115_003MA,C08115_003EA,C08115_004MA,C08115_004EA,C08115_005MA,C08115_005EA,C08115_006EA,C08115_006MA,C08115_007EA,C08115_007MA,C08115_008MA,C08115_008EA,C08115_009MA,C08115_009EA,C08115_010MA,C08115_010EA,C08115_011EA,C08115_011MA,C08115_012EA,C08115_012MA,C08115_013EA,C08115_013MA,C08115_014MA,C08115_014EA,C08115_015MA,C08115_015EA,C08115_016MA,C08115_016EA,C08115_017EA,C08115_017MA,C08115_018EA,C08115_018MA,C08115_019MA,C08115_019EA,C08115_020MA,C08115_020EA,C08115_021MA,C08115_021EA,C08115_022EA,C08115_022MA,C08115_023EA,C08115_023MA,C08115_024EA,C08115_024MA,C08115_025MA,C08115_025EA,C08115_026MA,C08115_026EA,C08115_027MA,C08115_027EA,C08115_028EA,C08115_028MA,C08115_029EA,C08115_029MA,C08115_030MA,C08115_030EA,us
0100000US,133091043,117391,36048096,119061,76426622,187982,18111835,95645,2504490,26644,102458267,123290,25926886,96954,60174992,160869,14407025,78524,1949364,22573,14200426,73423,4402704,46300,8057747,59326,1552333,24622,187642,7224,6202014,44268,2699513,31703,2539905,30487,832631,17040,129965,6397,5434158,45609,2296337,28921,2313696,25362,713098,15045,111027,6327,4796178,32730,722656,18017,3340282,23396,606748,12924,126492,5086,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
