GEO_ID,B10058_001E,B10058_001M,B10058_002E,B10058_002M,B10058_003E,B10058_003M,B10058_004E,B10058_004M,B10058_005E,B10058_005M,B10058_006E,B10058_006M,B10058_007E,B10058_007M,B10058_008E,B10058_008M,B10058_009E,B10058_009M,B10058_010E,B10058_010M,B10058_011E,B10058_011M,B10058_012E,B10058_012M,B10058_013E,B10058_013M,B10058_014E,B10058_014M,B10058_015E,B10058_015M,B10058_016E,B10058_016M,B10058_017E,B10058_017M,B10058_018E,B10058_018M,B10058_019E,B10058_019M,NAME,B10058_001EA,B10058_001MA,B10058_002EA,B10058_002MA,B10058_003MA,B10058_003EA,B10058_004MA,B10058_004EA,B10058_005EA,B10058_005MA,B10058_006EA,B10058_006MA,B10058_007EA,B10058_007MA,B10058_008MA,B10058_008EA,B10058_009MA,B10058_009EA,B10058_010EA,B10058_010MA,B10058_011EA,B10058_011MA,B10058_012EA,B10058_012MA,B10058_013MA,B10058_013EA,B10058_014MA,B10058_014EA,B10058_015EA,B10058_015MA,B10058_016EA,B10058_016MA,B10058_017EA,B10058_017MA,B10058_018MA,B10058_018EA,B10058_019MA,B10058_019EA,us
0100000US,5742583,53491,2891326,39617,1435122,29188,488120,15032,364386,13230,123734,5719,947002,21980,820355,21852,126647,6470,1456204,23976,2851257,33648,1023684,18869,465599,11621,195214,7547,270385,8319,558085,14202,297132,11126,260953,9183,1827573,30367,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
