GEO_ID,C24080_001E,C24080_001M,C24080_002E,C24080_002M,C24080_003E,C24080_003M,C24080_004E,C24080_004M,C24080_005E,C24080_005M,C24080_006E,C24080_006M,C24080_007E,C24080_007M,C24080_008E,C24080_008M,C24080_009E,C24080_009M,C24080_010E,C24080_010M,C24080_011E,C24080_011M,C24080_012E,C24080_012M,C24080_013E,C24080_013M,C24080_014E,C24080_014M,C24080_015E,C24080_015M,C24080_016E,C24080_016M,C24080_017E,C24080_017M,C24080_018E,C24080_018M,C24080_019E,C24080_019M,NAME,C24080_001EA,C24080_001MA,C24080_002EA,C24080_002MA,C24080_003EA,C24080_003MA,C24080_004MA,C24080_004EA,C24080_005MA,C24080_005EA,C24080_006EA,C24080_006MA,C24080_007EA,C24080_007MA,C24080_008EA,C24080_008MA,C24080_009MA,C24080_009EA,C24080_010MA,C24080_010EA,C24080_011MA,C24080_011EA,C24080_012MA,C24080_012EA,C24080_013MA,C24080_013EA,C24080_014MA,C24080_014EA,C24080_015MA,C24080_015EA,C24080_016MA,C24080_016EA,C24080_017MA,C24080_017EA,C24080_018MA,C24080_018EA,C24080_019EA,C24080_019MA,us
0100000US,136458810,109090,73235422,82833,55094727,98908,51369417,97987,3725310,32859,3349720,28842,4271430,35663,2429775,25177,2020633,23878,6069137,43194,63223388,90338,41836857,94568,40460065,93685,1376792,17774,6494395,42382,6510084,46984,3174179,26973,1515723,22108,3692150,30804,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
