GEO_ID,C08517_001E,C08517_001M,C08517_002E,C08517_002M,C08517_003E,C08517_003M,C08517_004E,C08517_004M,C08517_005E,C08517_005M,C08517_006E,C08517_006M,C08517_007E,C08517_007M,C08517_008E,C08517_008M,C08517_009E,C08517_009M,C08517_010E,C08517_010M,C08517_011E,C08517_011M,C08517_012E,C08517_012M,C08517_013E,C08517_013M,C08517_014E,C08517_014M,C08517_015E,C08517_015M,C08517_016E,C08517_016M,C08517_017E,C08517_017M,C08517_018E,C08517_018M,C08517_019E,C08517_019M,C08517_020E,C08517_020M,C08517_021E,C08517_021M,C08517_022E,C08517_022M,C08517_023E,C08517_023M,C08517_024E,C08517_024M,C08517_025E,C08517_025M,C08517_026E,C08517_026M,C08517_027E,C08517_027M,C08517_028E,C08517_028M,C08517_029E,C08517_029M,C08517_030E,C08517_030M,C08517_031E,C08517_031M,C08517_032E,C08517_032M,C08517_033E,C08517_033M,C08517_034E,C08517_034M,C08517_035E,C08517_035M,C08517_036E,C08517_036M,NAME,C08517_001EA,C08517_001MA,C08517_002EA,C08517_002MA,C08517_003MA,C08517_003EA,C08517_004EA,C08517_004MA,C08517_005EA,C08517_005MA,C08517_006EA,C08517_006MA,C08517_007EA,C08517_007MA,C08517_008EA,C08517_008MA,C08517_009EA,C08517_009MA,C08517_010EA,C08517_010MA,C08517_011EA,C08517_011MA,C08517_012EA,C08517_012MA,C08517_013EA,C08517_013MA,C08517_014MA,C08517_014EA,C08517_015EA,C08517_015MA,C08517_016EA,C08517_016MA,C08517_017EA,C08517_017MA,C08517_018EA,C08517_018MA,C08517_019EA,C08517_019MA,C08517_020EA,C08517_020MA,C08517_021EA,C08517_021MA,C08517_022EA,C08517_022MA,C08517_023EA,C08517_023MA,C08517_024EA,C08517_024MA,C08517_025MA,C08517_025EA,C08517_026MA,C08517_026EA,C08517_027MA,C08517_027EA,C08517_028EA,C08517_028MA,C08517_029EA,C08517_029MA,C08517_030EA,C08517_030MA,C08517_031MA,C08517_031EA,C08517_032MA,C08517_032EA,C08517_033MA,C08517_033EA,C08517_034EA,C08517_034MA,C08517_035EA,C08517_035MA,C08517_036MA,C08517_036EA,us
0100000US,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
