GEO_ID,C09001_001E,C09001_001M,C09001_002E,C09001_002M,C09001_003E,C09001_003M,C09001_004E,C09001_004M,C09001_005E,C09001_005M,C09001_006E,C09001_006M,C09001_007E,C09001_007M,C09001_008E,C09001_008M,C09001_009E,C09001_009M,C09001_010E,C09001_010M,C09001_011E,C09001_011M,C09001_012E,C09001_012M,C09001_013E,C09001_013M,C09001_014E,C09001_014M,C09001_015E,C09001_015M,C09001_016E,C09001_016M,C09001_017E,C09001_017M,C09001_018E,C09001_018M,C09001_019E,C09001_019M,C09001_020E,C09001_020M,C09001_021E,C09001_021M,C09001_022E,C09001_022M,C09001_023E,C09001_023M,C09001_024E,C09001_024M,C09001_025E,C09001_025M,C09001_026E,C09001_026M,C09001_027E,C09001_027M,NAME,C09001_001MA,C09001_001EA,C09001_002MA,C09001_002EA,C09001_003EA,C09001_003MA,C09001_004EA,C09001_004MA,C09001_005EA,C09001_005MA,C09001_006MA,C09001_006EA,C09001_007MA,C09001_007EA,C09001_008EA,C09001_008MA,C09001_009EA,C09001_009MA,C09001_010EA,C09001_010MA,C09001_011MA,C09001_011EA,C09001_012MA,C09001_012EA,C09001_013EA,C09001_013MA,C09001_014EA,C09001_014MA,C09001_015EA,C09001_015MA,C09001_016EA,C09001_016MA,C09001_017MA,C09001_017EA,C09001_018EA,C09001_018MA,C09001_019EA,C09001_019MA,C09001_020EA,C09001_020MA,C09001_021EA,C09001_021MA,C09001_022MA,C09001_022EA,C09001_023EA,C09001_023MA,C09001_024EA,C09001_024MA,C09001_025EA,C09001_025MA,C09001_026EA,C09001_026MA,C09001_027EA,C09001_027MA,us
0100000US,73131688,16617,72560336,22436,49916777,126813,8414467,44483,5783986,38886,2736707,31058,8066700,49721,8204967,43171,8479869,46531,8230081,35916,4844407,59527,833564,21678,522311,15171,252360,8975,724465,16559,746209,20250,839486,19309,926012,17065,17799152,120840,2674500,35085,1925873,26037,904638,16330,2779831,36175,2962546,30686,3290964,41115,3260800,32322,571352,19506,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
