GEO_ID,B25098_001E,B25098_001M,B25098_002E,B25098_002M,B25098_003E,B25098_003M,B25098_004E,B25098_004M,B25098_005E,B25098_005M,B25098_006E,B25098_006M,B25098_007E,B25098_007M,B25098_008E,B25098_008M,B25098_009E,B25098_009M,B25098_010E,B25098_010M,B25098_011E,B25098_011M,B25098_012E,B25098_012M,B25098_013E,B25098_013M,B25098_014E,B25098_014M,B25098_015E,B25098_015M,B25098_016E,B25098_016M,B25098_017E,B25098_017M,B25098_018E,B25098_018M,B25098_019E,B25098_019M,NAME,B25098_001EA,B25098_001MA,B25098_002EA,B25098_002MA,B25098_003EA,B25098_003MA,B25098_004EA,B25098_004MA,B25098_005MA,B25098_005EA,B25098_006MA,B25098_006EA,B25098_007MA,B25098_007EA,B25098_008EA,B25098_008MA,B25098_009EA,B25098_009MA,B25098_010MA,B25098_010EA,B25098_011MA,B25098_011EA,B25098_012MA,B25098_012EA,B25098_013MA,B25098_013EA,B25098_014EA,B25098_014MA,B25098_015MA,B25098_015EA,B25098_016EA,B25098_016MA,B25098_017EA,B25098_017MA,B25098_018MA,B25098_018EA,B25098_019EA,B25098_019MA,us
0100000US,74318982,293104,50462973,201106,1282666,18658,3993874,33266,4036386,36314,7099208,50680,11899754,73407,8607955,55576,8369964,55785,5173166,34603,23856009,114111,2064692,27918,5947202,38042,3338246,30937,3813889,32733,3893180,33380,1989310,20555,1623013,19435,1186477,16734,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
