B10056_007M,B10056_008E,B10056_008M,B10056_009E,B10056_009M,B10056_010E,B10056_010M,B10056_011E,B10056_011M,B10056_012E,B10056_012M,B10056_013E,B10056_013M,B10056_014E,B10056_014M,B10056_015E,B10056_015M,B10056_016E,B10056_016M,B10056_017E,B10056_017M,B10056_018E,B10056_018M,B10056_019E,B10056_019M,GEO_ID,B10056_001E,B10056_001M,B10056_002E,B10056_002M,B10056_003E,B10056_003M,B10056_004E,B10056_004M,B10056_005E,B10056_005M,B10056_006E,B10056_006M,B10056_007E,B10056_007MA,B10056_008MA,B10056_008EA,B10056_009EA,B10056_009MA,B10056_010EA,B10056_010MA,B10056_011MA,B10056_011EA,B10056_012MA,B10056_012EA,B10056_013MA,B10056_013EA,B10056_014MA,B10056_014EA,B10056_015EA,B10056_015MA,B10056_016EA,B10056_016MA,B10056_017MA,B10056_017EA,B10056_018MA,B10056_018EA,B10056_019MA,B10056_019EA,NAME,B10056_001MA,B10056_001EA,B10056_002MA,B10056_002EA,B10056_003MA,B10056_003EA,B10056_004EA,B10056_004MA,B10056_005EA,B10056_005MA,B10056_006MA,B10056_006EA,B10056_007EA,us
14147,403057,13915,158044,5883,1149538,19619,3678088,33884,1543849,24555,599863,14515,367510,11380,232353,7347,943986,17461,714430,16904,229556,7883,2134239,28172,0100000US,5742583,53491,2064495,24854,914957,16585,353856,9914,192090,8132,161766,5502,561101,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,1
