GEO_ID,B13004A_001E,B13004A_001M,B13004A_002E,B13004A_002M,B13004A_003E,B13004A_003M,B13004A_004E,B13004A_004M,B13004A_005E,B13004A_005M,B13004A_006E,B13004A_006M,B13004A_007E,B13004A_007M,NAME,B13004A_001MA,B13004A_001EA,B13004A_002MA,B13004A_002EA,B13004A_003MA,B13004A_003EA,B13004A_004EA,B13004A_004MA,B13004A_005EA,B13004A_005MA,B13004A_006MA,B13004A_006EA,B13004A_007MA,B13004A_007EA,us
0100000US,53427035,41682,2895693,26561,2210723,24180,684970,15955,50531342,46589,27313942,68273,23217400,72513,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
