GEO_ID,C25043_001E,C25043_001M,C25043_002E,C25043_002M,C25043_003E,C25043_003M,C25043_004E,C25043_004M,C25043_005E,C25043_005M,C25043_006E,C25043_006M,C25043_007E,C25043_007M,NAME,C25043_001MA,C25043_001EA,C25043_002MA,C25043_002EA,C25043_003MA,C25043_003EA,C25043_004EA,C25043_004MA,C25043_005EA,C25043_005MA,C25043_006MA,C25043_006EA,C25043_007MA,C25043_007EA,us
0100000US,111090617,143575,74318982,293104,72617162,302043,1701820,26953,36771635,172018,32741738,120083,4029897,71399,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
