GEO_ID,C18011_001E,C18011_001M,C18011_002E,C18011_002M,C18011_003E,C18011_003M,C18011_004E,C18011_004M,C18011_005E,C18011_005M,C18011_006E,C18011_006M,C18011_007E,C18011_007M,C18011_008E,C18011_008M,C18011_009E,C18011_009M,C18011_010E,C18011_010M,C18011_011E,C18011_011M,C18011_012E,C18011_012M,C18011_013E,C18011_013M,C18011_014E,C18011_014M,C18011_015E,C18011_015M,C18011_016E,C18011_016M,C18011_017E,C18011_017M,C18011_018E,C18011_018M,C18011_019E,C18011_019M,C18011_020E,C18011_020M,C18011_021E,C18011_021M,C18011_022E,C18011_022M,C18011_023E,C18011_023M,C18011_024E,C18011_024M,C18011_025E,C18011_025M,C18011_026E,C18011_026M,C18011_027E,C18011_027M,C18011_028E,C18011_028M,C18011_029E,C18011_029M,NAME,C18011_001EA,C18011_001MA,C18011_002EA,C18011_002MA,C18011_003EA,C18011_003MA,C18011_004MA,C18011_004EA,C18011_005MA,C18011_005EA,C18011_006EA,C18011_006MA,C18011_007EA,C18011_007MA,C18011_008EA,C18011_008MA,C18011_009MA,C18011_009EA,C18011_010MA,C18011_010EA,C18011_011EA,C18011_011MA,C18011_012EA,C18011_012MA,C18011_013EA,C18011_013MA,C18011_014MA,C18011_014EA,C18011_015MA,C18011_015EA,C18011_016EA,C18011_016MA,C18011_017EA,C18011_017MA,C18011_018EA,C18011_018MA,C18011_019EA,C18011_019MA,C18011_020MA,C18011_020EA,C18011_021EA,C18011_021MA,C18011_022EA,C18011_022MA,C18011_023EA,C18011_023MA,C18011_024EA,C18011_024MA,C18011_025MA,C18011_025EA,C18011_026MA,C18011_026EA,C18011_027MA,C18011_027EA,C18011_028MA,C18011_028EA,C18011_029EA,C18011_029MA,us
0100000US,64647330,32573,997637,19267,201828,7856,61763,3883,140065,6825,795809,17701,210304,9974,325361,12900,186630,7706,73514,4324,63649693,36969,31765512,24178,7609308,39294,1531573,20076,6077735,37204,24156204,46586,4638975,42730,8734291,58204,5890805,37518,4892133,38246,31884181,22997,8816728,48330,1315284,18004,7501444,46312,23067453,52091,3548768,42238,7118421,53261,6335039,45968,6065225,42790,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
