GEO_ID,B19201_001E,B19201_001M,B19201_002E,B19201_002M,B19201_003E,B19201_003M,B19201_004E,B19201_004M,B19201_005E,B19201_005M,B19201_006E,B19201_006M,B19201_007E,B19201_007M,B19201_008E,B19201_008M,B19201_009E,B19201_009M,B19201_010E,B19201_010M,B19201_011E,B19201_011M,B19201_012E,B19201_012M,B19201_013E,B19201_013M,B19201_014E,B19201_014M,B19201_015E,B19201_015M,B19201_016E,B19201_016M,B19201_017E,B19201_017M,NAME,B19201_001MA,B19201_001EA,B19201_002MA,B19201_002EA,B19201_003EA,B19201_003MA,B19201_004MA,B19201_004EA,B19201_005MA,B19201_005EA,B19201_006MA,B19201_006EA,B19201_007MA,B19201_007EA,B19201_008EA,B19201_008MA,B19201_009MA,B19201_009EA,B19201_010MA,B19201_010EA,B19201_011MA,B19201_011EA,B19201_012EA,B19201_012MA,B19201_013MA,B19201_013EA,B19201_014EA,B19201_014MA,B19201_015MA,B19201_015EA,B19201_016MA,B19201_016EA,B19201_017EA,B19201_017MA,us
0100000US,36749468,92060,6140693,39314,4160802,30869,3252045,30767,3131855,28182,2577730,28780,2502019,29209,2035324,25501,1960534,26889,1514015,23415,2534948,25383,2512492,32936,2124030,23467,1027531,17411,447660,10552,418882,12536,408908,10618,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
