GEO_ID,C18002_001E,C18002_001M,C18002_002E,C18002_002M,C18002_003E,C18002_003M,C18002_004E,C18002_004M,C18002_005E,C18002_005M,C18002_006E,C18002_006M,C18002_007E,C18002_007M,C18002_008E,C18002_008M,C18002_009E,C18002_009M,C18002_010E,C18002_010M,C18002_011E,C18002_011M,C18002_012E,C18002_012M,C18002_013E,C18002_013M,C18002_014E,C18002_014M,C18002_015E,C18002_015M,C18002_016E,C18002_016M,C18002_017E,C18002_017M,C18002_018E,C18002_018M,C18002_019E,C18002_019M,C18002_020E,C18002_020M,C18002_021E,C18002_021M,C18002_022E,C18002_022M,C18002_023E,C18002_023M,C18002_024E,C18002_024M,C18002_025E,C18002_025M,C18002_026E,C18002_026M,C18002_027E,C18002_027M,NAME,C18002_001MA,C18002_001EA,C18002_002EA,C18002_002MA,C18002_003EA,C18002_003MA,C18002_004MA,C18002_004EA,C18002_005MA,C18002_005EA,C18002_006MA,C18002_006EA,C18002_007EA,C18002_007MA,C18002_008EA,C18002_008MA,C18002_009MA,C18002_009EA,C18002_010MA,C18002_010EA,C18002_011EA,C18002_011MA,C18002_012EA,C18002_012MA,C18002_013EA,C18002_013MA,C18002_014EA,C18002_014MA,C18002_015MA,C18002_015EA,C18002_016MA,C18002_016EA,C18002_017MA,C18002_017EA,C18002_018EA,C18002_018MA,C18002_019EA,C18002_019MA,C18002_020EA,C18002_020MA,C18002_021MA,C18002_021EA,C18002_022MA,C18002_022EA,C18002_023MA,C18002_023EA,C18002_024EA,C18002_024MA,C18002_025EA,C18002_025MA,C18002_026MA,C18002_026EA,C18002_027MA,C18002_027EA,us
0100000US,267387983,18647,130301787,22500,22810520,27874,1833676,23330,20976844,34779,92647138,30554,11130352,56512,81516786,61024,8400634,10635,2522501,19048,5878133,19991,6443495,8196,3155326,21011,3288169,20304,137086196,20361,21775627,23066,1052858,18570,20722769,30106,95394171,25786,11659947,55925,83734224,62626,9959175,10585,3033823,23761,6925352,24589,9957223,9865,5352226,26307,4604997,25826,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
