GEO_ID,B12002A_001E,B12002A_001M,B12002A_002E,B12002A_002M,B12002A_003E,B12002A_003M,B12002A_004E,B12002A_004M,B12002A_005E,B12002A_005M,B12002A_006E,B12002A_006M,B12002A_007E,B12002A_007M,B12002A_008E,B12002A_008M,B12002A_009E,B12002A_009M,B12002A_010E,B12002A_010M,B12002A_011E,B12002A_011M,B12002A_012E,B12002A_012M,B12002A_013E,B12002A_013M,NAME,B12002A_001MA,B12002A_001EA,B12002A_002EA,B12002A_002MA,B12002A_003EA,B12002A_003MA,B12002A_004EA,B12002A_004MA,B12002A_005EA,B12002A_005MA,B12002A_006MA,B12002A_006EA,B12002A_007MA,B12002A_007EA,B12002A_008EA,B12002A_008MA,B12002A_009EA,B12002A_009MA,B12002A_010MA,B12002A_010EA,B12002A_011EA,B12002A_011MA,B12002A_012MA,B12002A_012EA,B12002A_013EA,B12002A_013MA,us
0100000US,174053411,78617,84881856,52199,23945901,69346,49674561,101850,1215970,22384,2160604,25717,7884820,54173,89171555,39134,19618968,54630,48500258,102038,1747615,28114,8875312,35505,10429402,57849,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
