GEO_ID,C08011_001E,C08011_001M,C08011_002E,C08011_002M,C08011_003E,C08011_003M,C08011_004E,C08011_004M,C08011_005E,C08011_005M,C08011_006E,C08011_006M,C08011_007E,C08011_007M,C08011_008E,C08011_008M,C08011_009E,C08011_009M,C08011_010E,C08011_010M,C08011_011E,C08011_011M,C08011_012E,C08011_012M,C08011_013E,C08011_013M,C08011_014E,C08011_014M,C08011_015E,C08011_015M,C08011_016E,C08011_016M,C08011_017E,C08011_017M,C08011_018E,C08011_018M,C08011_019E,C08011_019M,C08011_020E,C08011_020M,C08011_021E,C08011_021M,C08011_022E,C08011_022M,C08011_023E,C08011_023M,C08011_024E,C08011_024M,C08011_025E,C08011_025M,C08011_026E,C08011_026M,C08011_027E,C08011_027M,C08011_028E,C08011_028M,C08011_029E,C08011_029M,C08011_030E,C08011_030M,C08011_031E,C08011_031M,C08011_032E,C08011_032M,C08011_033E,C08011_033M,NAME,C08011_001EA,C08011_001MA,C08011_002EA,C08011_002MA,C08011_003EA,C08011_003MA,C08011_004EA,C08011_004MA,C08011_005MA,C08011_005EA,C08011_006EA,C08011_006MA,C08011_007MA,C08011_007EA,C08011_008EA,C08011_008MA,C08011_009MA,C08011_009EA,C08011_010EA,C08011_010MA,C08011_011EA,C08011_011MA,C08011_012EA,C08011_012MA,C08011_013EA,C08011_013MA,C08011_014EA,C08011_014MA,C08011_015EA,C08011_015MA,C08011_016MA,C08011_016EA,C08011_017MA,C08011_017EA,C08011_018EA,C08011_018MA,C08011_019EA,C08011_019MA,C08011_020MA,C08011_020EA,C08011_021MA,C08011_021EA,C08011_022MA,C08011_022EA,C08011_023EA,C08011_023MA,C08011_024EA,C08011_024MA,C08011_025EA,C08011_025MA,C08011_026MA,C08011_026EA,C08011_027MA,C08011_027EA,C08011_028MA,C08011_028EA,C08011_029MA,C08011_029EA,C08011_030EA,C08011_030MA,C08011_031MA,C08011_031EA,C08011_032MA,C08011_032EA,C08011_033MA,C08011_033EA,us
0100000US,128294865,114548,5050242,39019,4478404,43351,6383477,40924,11558994,57305,13765012,54682,19000241,71468,17408658,66676,13853478,59382,7017576,42801,29778783,98005,69662826,85824,3644871,35955,3288199,36356,4379843,34728,7696156,43275,8192678,41974,10093941,54538,7964195,44733,6586102,46446,2954466,24815,14862375,66446,58632039,92651,1405371,20122,1190205,19636,2003634,21888,3862838,30708,5572334,37727,8906300,49716,9444463,43964,7267376,42321,4063110,30356,14916408,67711,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
