GEO_ID,B11010_001E,B11010_001M,B11010_002E,B11010_002M,B11010_003E,B11010_003M,B11010_004E,B11010_004M,B11010_005E,B11010_005M,B11010_006E,B11010_006M,B11010_007E,B11010_007M,B11010_008E,B11010_008M,B11010_009E,B11010_009M,B11010_010E,B11010_010M,B11010_011E,B11010_011M,B11010_012E,B11010_012M,B11010_013E,B11010_013M,B11010_014E,B11010_014M,B11010_015E,B11010_015M,NAME,B11010_001MA,B11010_001EA,B11010_002EA,B11010_002MA,B11010_003EA,B11010_003MA,B11010_004MA,B11010_004EA,B11010_005EA,B11010_005MA,B11010_006MA,B11010_006EA,B11010_007EA,B11010_007MA,B11010_008EA,B11010_008MA,B11010_009MA,B11010_009EA,B11010_010EA,B11010_010MA,B11010_011MA,B11010_011EA,B11010_012MA,B11010_012EA,B11010_013EA,B11010_013MA,B11010_014EA,B11010_014MA,B11010_015MA,B11010_015EA,us
0100000US,36749468,92060,17050959,86888,13218613,63726,10601804,60525,2616809,22738,3832346,52893,3571290,50538,261056,7904,19698509,60113,16854625,59664,9415920,48937,7438705,32273,2843884,31396,2617237,30286,226647,6957,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
