GEO_ID,B10001_001E,B10001_001M,B10001_002E,B10001_002M,B10001_003E,B10001_003M,B10001_004E,B10001_004M,B10001_005E,B10001_005M,B10001_006E,B10001_006M,B10001_007E,B10001_007M,B10001_008E,B10001_008M,B10001_009E,B10001_009M,B10001_010E,B10001_010M,B10001_011E,B10001_011M,B10001_012E,B10001_012M,B10001_013E,B10001_013M,B10001_014E,B10001_014M,NAME,B10001_001MA,B10001_001EA,B10001_002MA,B10001_002EA,B10001_003EA,B10001_003MA,B10001_004EA,B10001_004MA,B10001_005EA,B10001_005MA,B10001_006EA,B10001_006MA,B10001_007EA,B10001_007MA,B10001_008MA,B10001_008EA,B10001_009MA,B10001_009EA,B10001_010EA,B10001_010MA,B10001_011EA,B10001_011MA,B10001_012EA,B10001_012MA,B10001_013MA,B10001_013EA,B10001_014MA,B10001_014EA,us
0100000US,4657517,64738,2540160,48107,1577217,35337,882184,21037,423889,15327,271144,10593,962943,25411,232029,11073,331153,11391,399761,13693,2117357,38770,1093413,24981,611753,18345,412191,13341,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
