GEO_ID,C08014_001E,C08014_001M,C08014_002E,C08014_002M,C08014_003E,C08014_003M,C08014_004E,C08014_004M,C08014_005E,C08014_005M,C08014_006E,C08014_006M,C08014_007E,C08014_007M,C08014_008E,C08014_008M,C08014_009E,C08014_009M,C08014_010E,C08014_010M,C08014_011E,C08014_011M,C08014_012E,C08014_012M,C08014_013E,C08014_013M,C08014_014E,C08014_014M,C08014_015E,C08014_015M,NAME,C08014_001MA,C08014_001EA,C08014_002MA,C08014_002EA,C08014_003MA,C08014_003EA,C08014_004EA,C08014_004MA,C08014_005EA,C08014_005MA,C08014_006EA,C08014_006MA,C08014_007MA,C08014_007EA,C08014_008MA,C08014_008EA,C08014_009MA,C08014_009EA,C08014_010EA,C08014_010MA,C08014_011EA,C08014_011MA,C08014_012MA,C08014_012EA,C08014_013MA,C08014_013EA,C08014_014MA,C08014_014EA,C08014_015EA,C08014_015MA,us
0100000US,133091043,117391,5457775,51515,27789247,127980,57483297,136482,42360724,157221,72059758,86208,2832222,36366,13350318,86494,32194445,78274,23682773,98502,61031285,88873,2625553,33010,14438929,74128,25288852,80389,18677951,75310,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
