GEO_ID,B17019_001E,B17019_001M,B17019_002E,B17019_002M,B17019_003E,B17019_003M,B17019_004E,B17019_004M,B17019_005E,B17019_005M,B17019_006E,B17019_006M,B17019_007E,B17019_007M,B17019_008E,B17019_008M,B17019_009E,B17019_009M,B17019_010E,B17019_010M,B17019_011E,B17019_011M,B17019_012E,B17019_012M,B17019_013E,B17019_013M,B17019_014E,B17019_014M,B17019_015E,B17019_015M,B17019_016E,B17019_016M,B17019_017E,B17019_017M,B17019_018E,B17019_018M,B17019_019E,B17019_019M,B17019_020E,B17019_020M,B17019_021E,B17019_021M,B17019_022E,B17019_022M,B17019_023E,B17019_023M,NAME,B17019_001MA,B17019_001EA,B17019_002MA,B17019_002EA,B17019_003MA,B17019_003EA,B17019_004MA,B17019_004EA,B17019_005MA,B17019_005EA,B17019_006EA,B17019_006MA,B17019_007EA,B17019_007MA,B17019_008MA,B17019_008EA,B17019_009MA,B17019_009EA,B17019_010MA,B17019_010EA,B17019_011MA,B17019_011EA,B17019_012MA,B17019_012EA,B17019_013EA,B17019_013MA,B17019_014EA,B17019_014MA,B17019_015MA,B17019_015EA,B17019_016MA,B17019_016EA,B17019_017MA,B17019_017EA,B17019_018EA,B17019_018MA,B17019_019EA,B17019_019MA,B17019_020MA,B17019_020EA,B17019_021MA,B17019_021EA,B17019_022MA,B17019_022EA,B17019_023EA,B17019_023MA,us
0100000US,74341149,183254,7605363,58185,2785531,33447,1382985,22432,1402546,23619,4819832,44950,704539,16313,248721,8208,455818,12825,4115293,40114,979865,17837,3135428,35663,66735786,202575,52439242,229323,44316915,238488,8122327,53499,14296544,67281,4393125,38876,2615010,26506,1778115,31166,9903419,50821,5814644,35946,4088775,43598,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
