GEO_ID,B01001I_001E,B01001I_001M,B01001I_002E,B01001I_002M,B01001I_003E,B01001I_003M,B01001I_004E,B01001I_004M,B01001I_005E,B01001I_005M,B01001I_006E,B01001I_006M,B01001I_007E,B01001I_007M,B01001I_008E,B01001I_008M,B01001I_009E,B01001I_009M,B01001I_010E,B01001I_010M,B01001I_011E,B01001I_011M,B01001I_012E,B01001I_012M,B01001I_013E,B01001I_013M,B01001I_014E,B01001I_014M,B01001I_015E,B01001I_015M,B01001I_016E,B01001I_016M,B01001I_017E,B01001I_017M,B01001I_018E,B01001I_018M,B01001I_019E,B01001I_019M,B01001I_020E,B01001I_020M,B01001I_021E,B01001I_021M,B01001I_022E,B01001I_022M,B01001I_023E,B01001I_023M,B01001I_024E,B01001I_024M,B01001I_025E,B01001I_025M,B01001I_026E,B01001I_026M,B01001I_027E,B01001I_027M,B01001I_028E,B01001I_028M,B01001I_029E,B01001I_029M,B01001I_030E,B01001I_030M,B01001I_031E,B01001I_031M,NAME,B01001I_001MA,B01001I_001EA,B01001I_002EA,B01001I_002MA,B01001I_003MA,B01001I_003EA,B01001I_004EA,B01001I_004MA,B01001I_005EA,B01001I_005MA,B01001I_006MA,B01001I_006EA,B01001I_007MA,B01001I_007EA,B01001I_008MA,B01001I_008EA,B01001I_009EA,B01001I_009MA,B01001I_010EA,B01001I_010MA,B01001I_011MA,B01001I_011EA,B01001I_012MA,B01001I_012EA,B01001I_013EA,B01001I_013MA,B01001I_014EA,B01001I_014MA,B01001I_015EA,B01001I_015MA,B01001I_016EA,B01001I_016MA,B01001I_017MA,B01001I_017EA,B01001I_018MA,B01001I_018EA,B01001I_019EA,B01001I_019MA,B01001I_020EA,B01001I_020MA,B01001I_021EA,B01001I_021MA,B01001I_022MA,B01001I_022EA,B01001I_023MA,B01001I_023EA,B01001I_024EA,B01001I_024MA,B01001I_025EA,B01001I_025MA,B01001I_026EA,B01001I_026MA,B01001I_027EA,B01001I_027MA,B01001I_028MA,B01001I_028EA,B01001I_029MA,B01001I_029EA,B01001I_030EA,B01001I_030MA,B01001I_031EA,B01001I_031MA,us
0100000US,41870703,10385,21432485,14842,2310712,7912,2011121,21142,1958997,19882,1062331,5881,668685,7945,1904785,11779,2116075,8960,1960440,7535,3294020,9499,2100746,8838,1109191,5254,580560,4488,292915,6049,61907,4637,20438218,13954,2213860,6636,1943016,18445,1863134,19407,1011190,6208,605219,5887,1654235,8128,1767211,7449,1734543,7315,3028598,8617,2101715,9007,1236326,5401,726945,4716,431148,6958,121078,6212,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
